,s_name,en_name,lon,lat
2294,Carya illinoinensis,Pecan,-97.7399655799503,30.294740740181304
2295,Carya illinoinensis,Pecan,-97.74594161238359,30.2422109408371
2296,Carya illinoinensis,Pecan,-97.73935785624501,30.295538694925998
2297,Carya illinoinensis,Pecan,-97.7353215261104,30.2735441137207
2298,Carya illinoinensis,Pecan,-97.74801554469929,30.2704739871967
2299,Carya illinoinensis,Pecan,-97.7599916875225,30.2402204309688
2300,Carya illinoinensis,Pecan,-97.6910590938011,30.2595030516886
2301,Carya illinoinensis,Pecan,-97.7441991480384,30.173079992571804
2302,Carya illinoinensis,Pecan,-97.7338859571509,30.2507093805128
2303,Carya illinoinensis,Pecan,-97.69140677845242,30.259584206291102
2304,Carya illinoinensis,Pecan,-97.71384221482971,30.2707080396238
2305,Carya illinoinensis,Pecan,-97.6906718072792,30.259676532958697
2306,Carya illinoinensis,Pecan,-97.7366000098276,30.2735958264543
2307,Carya illinoinensis,Pecan,-97.6892120255697,30.259620726429
2308,Carya illinoinensis,Pecan,-97.71136396989849,30.2654973745163
2309,Carya illinoinensis,Pecan,-97.7322778451581,30.2501785979305
2310,Carya illinoinensis,Pecan,-97.76843216767021,30.263712845664
2311,Carya illinoinensis,Pecan,-97.72284216220609,30.2700581614051
2312,Carya illinoinensis,Pecan,-97.7410837410244,30.2921377415434
2313,Carya illinoinensis,Pecan,-97.6930834803508,30.3339410646548
2314,Carya illinoinensis,Pecan,-97.7213598654699,30.3270955166396
2315,Carya illinoinensis,Pecan,-97.7143187155563,30.3381522018187
2316,Carya illinoinensis,Pecan,-97.6913167602579,30.273701711136603
2317,Carya illinoinensis,Pecan,-97.72662436772421,30.3073308465726
2318,Carya illinoinensis,Pecan,-97.7527532244508,30.259423518432
2319,Carya illinoinensis,Pecan,-97.7530749864839,30.2595367654053
2320,Carya illinoinensis,Pecan,-97.7531940581637,30.2595793237506
2321,Carya illinoinensis,Pecan,-97.7540914095904,30.2598928119561
2322,Carya illinoinensis,Pecan,-97.7319848832292,30.2913072053618
2323,Carya illinoinensis,Pecan,-97.7561106145105,30.260527820670198
2324,Carya illinoinensis,Pecan,-97.67950386723369,30.3885449427278
2325,Carya illinoinensis,Pecan,-97.69153280122521,30.2589998755477
2326,Carya illinoinensis,Pecan,-97.69223517351651,30.2592298837096
2327,Carya illinoinensis,Pecan,-97.67134181281759,30.308950611441897
2328,Carya illinoinensis,Pecan,-97.6894361440299,30.383482180790896
2329,Carya illinoinensis,Pecan,-97.74883989692181,30.295934865018395
2330,Carya illinoinensis,Pecan,-97.69963083358351,30.3086709066998
2331,Carya illinoinensis,Pecan,-97.7519593741859,30.258912430194503
2332,Carya illinoinensis,Pecan,-97.7477703667754,30.2704072000444
2333,Carya illinoinensis,Pecan,-97.75142825577879,30.2589580024673
2334,Carya illinoinensis,Pecan,-97.75071389060871,30.2463588119101
2335,Carya illinoinensis,Pecan,-97.75409939063141,30.2004063495688
2336,Carya illinoinensis,Pecan,-97.7198283994775,30.330018006556696
2337,Carya illinoinensis,Pecan,-97.6986101513308,30.356176848462
2338,Carya illinoinensis,Pecan,-97.67628785968729,30.3112795962589
2339,Carya illinoinensis,Pecan,-97.6914949853521,30.258971592142302
2340,Carya illinoinensis,Pecan,-97.68174166955579,30.3535132532014
2341,Carya illinoinensis,Pecan,-97.7317906957859,30.290585185967302
2342,Carya illinoinensis,Pecan,-97.72599097848659,30.3010257517695
2343,Carya illinoinensis,Pecan,-97.7322271269029,30.290023428667197
2344,Carya illinoinensis,Pecan,-97.73182299098178,30.290024329594804
2345,Carya illinoinensis,Pecan,-97.7502970904475,30.2742174661499
2346,Carya illinoinensis,Pecan,-97.7262462908143,30.3069640163795
2347,Carya illinoinensis,Pecan,-97.7457701201284,30.2728373851892
2348,Carya illinoinensis,Pecan,-97.73199943779329,30.2911479644381
2349,Carya illinoinensis,Pecan,-97.74587138850309,30.2420913954
2350,Carya illinoinensis,Pecan,-97.6897713461306,30.260029503974
2351,Carya illinoinensis,Pecan,-97.72481594416179,30.300509474840304
2352,Carya illinoinensis,Pecan,-97.6909958146019,30.2740704093034
2353,Carya illinoinensis,Pecan,-97.6911551511266,30.275320356637998
2354,Carya illinoinensis,Pecan,-97.7271326144199,30.2981911569073
2355,Carya illinoinensis,Pecan,-97.7346027853192,30.251816552934603
2356,Carya illinoinensis,Pecan,-97.73645054614309,30.2730903369457
2357,Carya illinoinensis,Pecan,-97.73081247716459,30.3420351134301
2358,Carya illinoinensis,Pecan,-97.73843858312591,30.302087591518898
2359,Carya illinoinensis,Pecan,-97.7263306297601,30.3075076621132
2360,Carya illinoinensis,Pecan,-97.75987649898609,30.2403006264954
2361,Carya illinoinensis,Pecan,-97.7424531956398,30.279123349024896
2362,Carya illinoinensis,Pecan,-97.68963063868411,30.277386980570302
2363,Carya illinoinensis,Pecan,-97.75558883915859,30.263979965739303
2364,Carya illinoinensis,Pecan,-97.76856447196221,30.214116701571
2365,Carya illinoinensis,Pecan,-97.7221444654167,30.244590243018198
2366,Carya illinoinensis,Pecan,-97.7508214780106,30.2735396538799
2367,Carya illinoinensis,Pecan,-97.7511832992483,30.2736057130785
2368,Carya illinoinensis,Pecan,-97.75686435445591,30.260681748033498
2369,Carya illinoinensis,Pecan,-97.74477114115601,30.243924726283804
2370,Carya illinoinensis,Pecan,-97.7681593107354,30.2144997910817
2371,Carya illinoinensis,Pecan,-97.7335826052302,30.2508218747134
2372,Carya illinoinensis,Pecan,-97.6913477977586,30.2611352162406
2373,Carya illinoinensis,Pecan,-97.7451940706509,30.2725731600101
2374,Carya illinoinensis,Pecan,-97.709759735162,30.261780649166102
2375,Carya illinoinensis,Pecan,-97.7124699353084,30.262702755178104
2376,Carya illinoinensis,Pecan,-97.7317972855277,30.250067379706103
2377,Carya illinoinensis,Pecan,-97.76817601684559,30.262707121589
2378,Carya illinoinensis,Pecan,-97.7309210809867,30.2500467508862
2379,Carya illinoinensis,Pecan,-97.7299983440262,30.273968075511302
2380,Carya illinoinensis,Pecan,-97.73912103823571,30.297662286720602
2381,Carya illinoinensis,Pecan,-97.7388002806308,30.2977331890385
2382,Carya illinoinensis,Pecan,-97.6913400722658,30.275324196525503
2383,Carya illinoinensis,Pecan,-97.76837537199378,30.2140349147663
2384,Carya illinoinensis,Pecan,-97.76834036984371,30.2140567386311
2385,Carya illinoinensis,Pecan,-97.72633822909809,30.2990608646498
2386,Carya illinoinensis,Pecan,-97.73485763619259,30.2520183994525
2387,Carya illinoinensis,Pecan,-97.7680687151999,30.2134359144633
2388,Carya illinoinensis,Pecan,-97.7828774237479,30.2562400544317
2389,Carya illinoinensis,Pecan,-97.7682966965793,30.2663671693014
2390,Carya illinoinensis,Pecan,-97.7675030481263,30.2665453145652
2391,Carya illinoinensis,Pecan,-97.76765126493,30.2663952264189
2392,Carya illinoinensis,Pecan,-97.77015203249191,30.266496653637198
2393,Carya illinoinensis,Pecan,-97.7658610063424,30.266570976401802
2394,Carya illinoinensis,Pecan,-97.7688635110413,30.269252248782802
2395,Carya illinoinensis,Pecan,-97.76916049059808,30.269207228209602
2396,Carya illinoinensis,Pecan,-97.76993511239029,30.2689754736484
2397,Carya illinoinensis,Pecan,-97.71833151161042,30.3277437363295
2398,Carya illinoinensis,Pecan,-97.7082655162805,30.364313556543898
2399,Carya illinoinensis,Pecan,-97.7469313339492,30.267862223702803
2400,Carya illinoinensis,Pecan,-97.75457832457849,30.2605979318329
2401,Carya illinoinensis,Pecan,-97.7661729021459,30.2426075877831
2402,Carya illinoinensis,Pecan,-97.78220416329229,30.2553349427253
2403,Carya illinoinensis,Pecan,-97.7127635961639,30.2668565223382
2404,Carya illinoinensis,Pecan,-97.73577105871121,30.2749118154782
2405,Carya illinoinensis,Pecan,-97.71175983402571,30.270551119363798
2406,Carya illinoinensis,Pecan,-97.71269747144459,30.266108254990602
2407,Carya illinoinensis,Pecan,-97.7127647303248,30.266242775511397
2408,Carya illinoinensis,Pecan,-97.7122242735297,30.270639336069497
2409,Carya illinoinensis,Pecan,-97.7143513737429,30.2695006709025
2410,Carya illinoinensis,Pecan,-97.7140692346945,30.2692778461028
2411,Carya illinoinensis,Pecan,-97.714182807312,30.269132638488102
2412,Carya illinoinensis,Pecan,-97.76354913997679,30.267709994919898
2413,Carya illinoinensis,Pecan,-97.7146806299925,30.2691382475705
2414,Carya illinoinensis,Pecan,-97.7124473205993,30.26662991408
2415,Carya illinoinensis,Pecan,-97.71245229539741,30.2665657127921
2416,Carya illinoinensis,Pecan,-97.7124490513553,30.2663467451932
2417,Carya illinoinensis,Pecan,-97.7123874684264,30.266298427206102
2418,Carya illinoinensis,Pecan,-97.71217417465759,30.266065866773896
2419,Carya illinoinensis,Pecan,-97.7139182846241,30.2707095396672
2420,Carya illinoinensis,Pecan,-97.71397934157271,30.2673953410217
2421,Carya illinoinensis,Pecan,-97.7139502599308,30.267388117869
2422,Carya illinoinensis,Pecan,-97.71401148569201,30.267191563373498
2423,Carya illinoinensis,Pecan,-97.73610877636409,30.2735965418143
2424,Carya illinoinensis,Pecan,-97.71287787581659,30.266919889813103
2425,Carya illinoinensis,Pecan,-97.7144702452043,30.268354138867803
2426,Carya illinoinensis,Pecan,-97.71461983791349,30.268033891797103
2427,Carya illinoinensis,Pecan,-97.71454915568421,30.2678875853736
2428,Carya illinoinensis,Pecan,-97.714715469919,30.2678993735559
2429,Carya illinoinensis,Pecan,-97.71423823240191,30.267503110920895
2430,Carya illinoinensis,Pecan,-97.73530484763029,30.274877363694802
2431,Carya illinoinensis,Pecan,-97.6911986857299,30.2594116745481
2432,Carya illinoinensis,Pecan,-97.73529776513041,30.273515715278897
2433,Carya illinoinensis,Pecan,-97.68068159680321,30.317164143445
2434,Carya illinoinensis,Pecan,-97.7136759859493,30.268990424893197
2435,Carya illinoinensis,Pecan,-97.7128013180059,30.2703473617383
2436,Carya illinoinensis,Pecan,-97.7132379511925,30.271149549444104
2437,Carya illinoinensis,Pecan,-97.7096130923982,30.261192314443498
2438,Carya illinoinensis,Pecan,-97.73921219459949,30.295704782838502
2439,Carya illinoinensis,Pecan,-97.69208133325279,30.2597418758737
2440,Carya illinoinensis,Pecan,-97.72693361154991,30.2458887928747
2441,Carya illinoinensis,Pecan,-97.7363190754446,30.2738159641782
2442,Carya illinoinensis,Pecan,-97.72278693575359,30.269950267171502
2443,Carya illinoinensis,Pecan,-97.7228342745938,30.2701670518306
2444,Carya illinoinensis,Pecan,-97.72382630713942,30.247985822191602
2445,Carya illinoinensis,Pecan,-97.75337506854972,30.262508348603898
2446,Carya illinoinensis,Pecan,-97.747572560519,30.239999711074
2447,Carya illinoinensis,Pecan,-97.7510471944882,30.273161390408397
2448,Carya illinoinensis,Pecan,-97.7504761057702,30.272667333306398
2449,Carya illinoinensis,Pecan,-97.7507957836339,30.272809835925102
2450,Carya illinoinensis,Pecan,-97.7507339536952,30.273062473976697
2451,Carya illinoinensis,Pecan,-97.75074005645071,30.272920816794
2452,Carya illinoinensis,Pecan,-97.7503757248043,30.2730414738492
2453,Carya illinoinensis,Pecan,-97.75030220627029,30.273171925739398
2454,Carya illinoinensis,Pecan,-97.7702528945104,30.2645652748732
2455,Carya illinoinensis,Pecan,-97.6882488797078,30.2604297525562
2456,Carya illinoinensis,Pecan,-97.6915087677755,30.261298964391198
2457,Carya illinoinensis,Pecan,-97.7282860649127,30.2605872595926
2458,Carya illinoinensis,Pecan,-97.7319405684446,30.289926795992397
2459,Carya illinoinensis,Pecan,-97.7455464883261,30.2427435930543
2460,Carya illinoinensis,Pecan,-97.6916753239562,30.276034296333197
2461,Carya illinoinensis,Pecan,-97.7401680091844,30.294908262125897
2462,Carya illinoinensis,Pecan,-97.74516326764629,30.2632918445235
2463,Carya illinoinensis,Pecan,-97.7299086709914,30.2742112274295
2464,Carya illinoinensis,Pecan,-97.7119430989073,30.26590244364
2465,Carya illinoinensis,Pecan,-97.714381296542,30.268035561965103
2466,Carya illinoinensis,Pecan,-97.7149277339233,30.2730828006665
2467,Carya illinoinensis,Pecan,-97.7356966718121,30.2750266475392
2468,Carya illinoinensis,Pecan,-97.71333485654051,30.271026637056398
2469,Carya illinoinensis,Pecan,-97.7237576624615,30.271122714179697
2470,Carya illinoinensis,Pecan,-97.767850021673,30.263659990912
2471,Carya illinoinensis,Pecan,-97.7687157968302,30.263674793249102
2472,Carya illinoinensis,Pecan,-97.693926777436,30.3018454214823
2473,Carya illinoinensis,Pecan,-97.7555168510695,30.3088178545495
2474,Carya illinoinensis,Pecan,-97.73292094720341,30.2237895628791
2475,Carya illinoinensis,Pecan,-97.7571561956221,30.362161281541802
2476,Carya illinoinensis,Pecan,-97.7466423582147,30.242040800155696
2477,Carya illinoinensis,Pecan,-97.7559888124566,30.260507163144897
2478,Carya illinoinensis,Pecan,-97.6920253420421,30.259127914671197
2479,Carya illinoinensis,Pecan,-97.7730677351263,30.2082648915199
2480,Carya illinoinensis,Pecan,-97.75408129460381,30.263337809759
2481,Carya illinoinensis,Pecan,-97.7533466314352,30.209432826230696
2482,Carya illinoinensis,Pecan,-97.723452119178,30.2449116562629
2483,Carya illinoinensis,Pecan,-97.68808475717859,30.260597574428
2484,Carya illinoinensis,Pecan,-97.7195461096702,30.2529013695153
2485,Carya illinoinensis,Pecan,-97.719506697305,30.2529845339917
2486,Carya illinoinensis,Pecan,-97.7261256442013,30.2992158136903
2487,Carya illinoinensis,Pecan,-97.7387001465908,30.2979386758123
2488,Carya illinoinensis,Pecan,-97.7394649749428,30.2948856748567
2489,Carya illinoinensis,Pecan,-97.7433518722714,30.246831455372895
2490,Carya illinoinensis,Pecan,-97.74526325252708,30.2436695190031
2491,Carya illinoinensis,Pecan,-97.7263631879402,30.3075508996964
2492,Carya illinoinensis,Pecan,-97.7318066250071,30.2910983126927
2493,Carya illinoinensis,Pecan,-97.68967452670928,30.277800084900104
2494,Carya illinoinensis,Pecan,-97.74468315761749,30.2455881489007
2495,Carya illinoinensis,Pecan,-97.73718376137519,30.263065252759105
2496,Carya illinoinensis,Pecan,-97.73751003431191,30.262571685410105
2497,Carya illinoinensis,Pecan,-97.7315282368922,30.2902681602355
2498,Carya illinoinensis,Pecan,-97.73216045335128,30.2900231483564
2499,Carya illinoinensis,Pecan,-97.7456511759169,30.2728122649965
2500,Carya illinoinensis,Pecan,-97.7608834576742,30.2618549665594
2501,Carya illinoinensis,Pecan,-97.6749925363475,30.309313091703302
2502,Carya illinoinensis,Pecan,-97.7264511545174,30.298909691340103
2503,Carya illinoinensis,Pecan,-97.7264520923483,30.2989571259967
2504,Carya illinoinensis,Pecan,-97.7347171135816,30.2515671881747
2505,Carya illinoinensis,Pecan,-97.689590037542,30.277811089626304
2506,Carya illinoinensis,Pecan,-97.6886005008318,30.276792628360802
2507,Carya illinoinensis,Pecan,-97.6882819026342,30.2777774471255
2508,Carya illinoinensis,Pecan,-97.72584128967958,30.2770614554697
2509,Carya illinoinensis,Pecan,-97.7259596021545,30.277415143453304
2510,Carya illinoinensis,Pecan,-97.72607592401829,30.277999897488602
2511,Carya illinoinensis,Pecan,-97.7261463381369,30.278590574035803
2512,Carya illinoinensis,Pecan,-97.72633030374371,30.278065407378303
2513,Carya illinoinensis,Pecan,-97.7262763859889,30.277960256350003
2514,Carya illinoinensis,Pecan,-97.7262682238497,30.277422484299603
2515,Carya illinoinensis,Pecan,-97.72637232745122,30.2767734616957
2516,Carya illinoinensis,Pecan,-97.7264144678424,30.276764376471895
2517,Carya illinoinensis,Pecan,-97.72701187999391,30.278180883433105
2518,Carya illinoinensis,Pecan,-97.7275210390468,30.2775697245022
2519,Carya illinoinensis,Pecan,-97.7277111340203,30.2777672339775
2520,Carya illinoinensis,Pecan,-97.72759331339529,30.278363215866698
2521,Carya illinoinensis,Pecan,-97.72761389580678,30.2784382101957
2522,Carya illinoinensis,Pecan,-97.72792094241329,30.276433068678898
2523,Carya illinoinensis,Pecan,-97.7279921944557,30.276419049382895
2524,Carya illinoinensis,Pecan,-97.7283989290389,30.2780446845641
2525,Carya illinoinensis,Pecan,-97.72839571755671,30.2783024950186
2526,Carya illinoinensis,Pecan,-97.7284562810503,30.2783687279527
2527,Carya illinoinensis,Pecan,-97.72889045439709,30.278198802023603
2528,Carya illinoinensis,Pecan,-97.72880551683778,30.2780304676651
2529,Carya illinoinensis,Pecan,-97.7286962826196,30.2780217868748
2530,Carya illinoinensis,Pecan,-97.7285946863493,30.278003910048103
2531,Carya illinoinensis,Pecan,-97.72879315190839,30.2778904709866
2532,Carya illinoinensis,Pecan,-97.7241396700111,30.2766840371704
2533,Carya illinoinensis,Pecan,-97.7240975414772,30.2766745047448
2534,Carya illinoinensis,Pecan,-97.7240395598561,30.276565656006397
2535,Carya illinoinensis,Pecan,-97.72415521942649,30.276555543700198
2536,Carya illinoinensis,Pecan,-97.72430447324629,30.276381110551895
2537,Carya illinoinensis,Pecan,-97.7241841843123,30.276346435477098
2538,Carya illinoinensis,Pecan,-97.7243293279213,30.2762584089973
2539,Carya illinoinensis,Pecan,-97.72424727277658,30.275995154910603
2540,Carya illinoinensis,Pecan,-97.7241674009956,30.2754572233828
2541,Carya illinoinensis,Pecan,-97.72330783628722,30.275443172842998
2542,Carya illinoinensis,Pecan,-97.72307528214229,30.275529786171603
2543,Carya illinoinensis,Pecan,-97.7228293355326,30.277319742741
2544,Carya illinoinensis,Pecan,-97.72314082790199,30.2777839010244
2545,Carya illinoinensis,Pecan,-97.72304389953399,30.2778622727598
2546,Carya illinoinensis,Pecan,-97.72302451279221,30.278036283358198
2547,Carya illinoinensis,Pecan,-97.7231139240178,30.2783907303819
2548,Carya illinoinensis,Pecan,-97.72306530592242,30.2784399917967
2549,Carya illinoinensis,Pecan,-97.7232150334555,30.278823421178604
2550,Carya illinoinensis,Pecan,-97.7233220830509,30.279013830342198
2551,Carya illinoinensis,Pecan,-97.723587943559,30.279139394212
2552,Carya illinoinensis,Pecan,-97.72308785298522,30.2766790661024
2553,Carya illinoinensis,Pecan,-97.7231286896172,30.2765350367516
2554,Carya illinoinensis,Pecan,-97.7229905056428,30.2764195371626
2555,Carya illinoinensis,Pecan,-97.72291793870441,30.2765519929348
2556,Carya illinoinensis,Pecan,-97.722854364927,30.2764332054468
2557,Carya illinoinensis,Pecan,-97.72314827161959,30.2756612904569
2558,Carya illinoinensis,Pecan,-97.72320590786941,30.2756101087195
2559,Carya illinoinensis,Pecan,-97.72328913126628,30.275744599232997
2560,Carya illinoinensis,Pecan,-97.7235952999716,30.275604065128302
2561,Carya illinoinensis,Pecan,-97.7233241715908,30.2768311803731
2562,Carya illinoinensis,Pecan,-97.7231145904228,30.2772142054222
2563,Carya illinoinensis,Pecan,-97.7269337751314,30.2785033441553
2564,Carya illinoinensis,Pecan,-97.7239848093017,30.277647803896897
2565,Carya illinoinensis,Pecan,-97.72409869396559,30.277782304853
2566,Carya illinoinensis,Pecan,-97.7242460737644,30.277777758689798
2567,Carya illinoinensis,Pecan,-97.72391078151671,30.2779327898928
2568,Carya illinoinensis,Pecan,-97.7241712043247,30.2779392697871
2569,Carya illinoinensis,Pecan,-97.7240266540732,30.2780462774277
2570,Carya illinoinensis,Pecan,-97.724083296838,30.2781602585681
2571,Carya illinoinensis,Pecan,-97.7241647329427,30.2781264041433
2572,Carya illinoinensis,Pecan,-97.72427900944349,30.2781513525447
2573,Carya illinoinensis,Pecan,-97.72428040395901,30.2781797178367
2574,Carya illinoinensis,Pecan,-97.724430262119,30.2782710937534
2575,Carya illinoinensis,Pecan,-97.724479715087,30.2784240108635
2576,Carya illinoinensis,Pecan,-97.7243466100554,30.2784292632478
2577,Carya illinoinensis,Pecan,-97.7240696319693,30.2784946379457
2578,Carya illinoinensis,Pecan,-97.7239824045325,30.278356215956997
2579,Carya illinoinensis,Pecan,-97.7241130479004,30.278509796300202
2580,Carya illinoinensis,Pecan,-97.7241264024842,30.2785269966481
2581,Carya illinoinensis,Pecan,-97.72424252490922,30.278671606569
2582,Carya illinoinensis,Pecan,-97.7254384220488,30.2761364902134
2583,Carya illinoinensis,Pecan,-97.72553297976151,30.276564147237202
2584,Carya illinoinensis,Pecan,-97.72553496154242,30.276608674530696
2585,Carya illinoinensis,Pecan,-97.72532183897509,30.276734189598898
2586,Carya illinoinensis,Pecan,-97.7247429052603,30.276315746616103
2587,Carya illinoinensis,Pecan,-97.7270332064044,30.2766585047749
2588,Carya illinoinensis,Pecan,-97.7273240136002,30.2775043052285
2589,Carya illinoinensis,Pecan,-97.72734183348308,30.277576911125998
2590,Carya illinoinensis,Pecan,-97.72745620688579,30.277966164825802
2591,Carya illinoinensis,Pecan,-97.72742355997421,30.278131256420302
2592,Carya illinoinensis,Pecan,-97.72730334665908,30.2781489470836
2593,Carya illinoinensis,Pecan,-97.7273635657552,30.278424288344198
2594,Carya illinoinensis,Pecan,-97.7280930506045,30.278299260176702
2595,Carya illinoinensis,Pecan,-97.72810130078159,30.2780479302181
2596,Carya illinoinensis,Pecan,-97.72850065868309,30.2775650998939
2597,Carya illinoinensis,Pecan,-97.72871108640008,30.2776420166859
2598,Carya illinoinensis,Pecan,-97.72879455269,30.2776232725535
2599,Carya illinoinensis,Pecan,-97.72457092705721,30.2772242738731
2600,Carya illinoinensis,Pecan,-97.7243801860665,30.2772900103242
2601,Carya illinoinensis,Pecan,-97.7243969951601,30.2774152928795
2602,Carya illinoinensis,Pecan,-97.72459074808941,30.277407551169
2603,Carya illinoinensis,Pecan,-97.7245382710267,30.2775872223461
2604,Carya illinoinensis,Pecan,-97.72465265858851,30.277833064609798
2605,Carya illinoinensis,Pecan,-97.7246287264298,30.2779843639478
2606,Carya illinoinensis,Pecan,-97.72472196315391,30.278128746812
2607,Carya illinoinensis,Pecan,-97.72474523881759,30.2784411300172
2608,Carya illinoinensis,Pecan,-97.72475836721078,30.278610120480298
2609,Carya illinoinensis,Pecan,-97.72490632118641,30.278654382000102
2610,Carya illinoinensis,Pecan,-97.7240489933227,30.278989823326203
2611,Carya illinoinensis,Pecan,-97.72377866290078,30.2765906851731
2612,Carya illinoinensis,Pecan,-97.7237530017769,30.2763716001996
2613,Carya illinoinensis,Pecan,-97.72396397758409,30.276121103670697
2614,Carya illinoinensis,Pecan,-97.72372976475849,30.2759925159796
2615,Carya illinoinensis,Pecan,-97.7234843829833,30.2760847325946
2616,Carya illinoinensis,Pecan,-97.7234989712608,30.275853394873902
2617,Carya illinoinensis,Pecan,-97.72395417222491,30.275691496735803
2618,Carya illinoinensis,Pecan,-97.7238648077945,30.276784675437302
2619,Carya illinoinensis,Pecan,-97.7235081018063,30.276835682856802
2620,Carya illinoinensis,Pecan,-97.7234988041567,30.2768185815672
2621,Carya illinoinensis,Pecan,-97.72351465544621,30.2768203098328
2622,Carya illinoinensis,Pecan,-97.7235054455913,30.277445668382896
2623,Carya illinoinensis,Pecan,-97.7235461443893,30.2772628890968
2624,Carya illinoinensis,Pecan,-97.72369779439751,30.2771844020087
2625,Carya illinoinensis,Pecan,-97.72545336452909,30.277279843882297
2626,Carya illinoinensis,Pecan,-97.72794941405621,30.2747857028814
2627,Carya illinoinensis,Pecan,-97.72797951960409,30.274609852441696
2628,Carya illinoinensis,Pecan,-97.7276125662846,30.2746636991088
2629,Carya illinoinensis,Pecan,-97.72391783841681,30.2773819413585
2630,Carya illinoinensis,Pecan,-97.7234305732858,30.277659405489302
2631,Carya illinoinensis,Pecan,-97.7232339486141,30.277586988385
2632,Carya illinoinensis,Pecan,-97.72328470700322,30.2777480323789
2633,Carya illinoinensis,Pecan,-97.7232919762655,30.277770890117804
2634,Carya illinoinensis,Pecan,-97.7232635501432,30.2779193171022
2635,Carya illinoinensis,Pecan,-97.7233597770623,30.2777289364739
2636,Carya illinoinensis,Pecan,-97.723517345926,30.277725869337896
2637,Carya illinoinensis,Pecan,-97.72379944016599,30.278125390707196
2638,Carya illinoinensis,Pecan,-97.72362511968251,30.278455147968398
2639,Carya illinoinensis,Pecan,-97.7235079832516,30.278313627465895
2640,Carya illinoinensis,Pecan,-97.72346382050439,30.2783694651012
2641,Carya illinoinensis,Pecan,-97.72343362494878,30.278402374194897
2642,Carya illinoinensis,Pecan,-97.72349320726441,30.2786868027042
2643,Carya illinoinensis,Pecan,-97.7238289784256,30.278591077164897
2644,Carya illinoinensis,Pecan,-97.72399500400249,30.278595954123503
2645,Carya illinoinensis,Pecan,-97.7240061322995,30.278761633793696
2646,Carya illinoinensis,Pecan,-97.7240244467782,30.278808707733397
2647,Carya illinoinensis,Pecan,-97.7241435658082,30.278778214187604
2648,Carya illinoinensis,Pecan,-97.72424068610908,30.278737528127998
2649,Carya illinoinensis,Pecan,-97.7233607209522,30.277172941259398
2650,Carya illinoinensis,Pecan,-97.72342605449329,30.2772466062493
2651,Carya illinoinensis,Pecan,-97.72366533930041,30.277004233681303
2652,Carya illinoinensis,Pecan,-97.7267861457271,30.2751540012314
2653,Carya illinoinensis,Pecan,-97.72643240358542,30.275558337688604
2654,Carya illinoinensis,Pecan,-97.7262149464714,30.2764304317335
2655,Carya illinoinensis,Pecan,-97.72621052647551,30.276348868106798
2656,Carya illinoinensis,Pecan,-97.7259698905161,30.275989734836003
2657,Carya illinoinensis,Pecan,-97.7259388575238,30.275747388632897
2658,Carya illinoinensis,Pecan,-97.7253976424099,30.2764255145045
2659,Carya illinoinensis,Pecan,-97.7252208300536,30.276653476437897
2660,Carya illinoinensis,Pecan,-97.72491633975478,30.276416986148302
2661,Carya illinoinensis,Pecan,-97.7252161616527,30.2770919197756
2662,Carya illinoinensis,Pecan,-97.72531857868891,30.2773180480249
2663,Carya illinoinensis,Pecan,-97.7253581287002,30.2773438646629
2664,Carya illinoinensis,Pecan,-97.72519970098591,30.277549749641103
2665,Carya illinoinensis,Pecan,-97.72528865402398,30.2779925105126
2666,Carya illinoinensis,Pecan,-97.7253812268302,30.278074941402696
2667,Carya illinoinensis,Pecan,-97.72580287795749,30.2779344638192
2668,Carya illinoinensis,Pecan,-97.72578975860029,30.277945500814
2669,Carya illinoinensis,Pecan,-97.7257775807057,30.277943270008002
2670,Carya illinoinensis,Pecan,-97.7256719764339,30.2776546470235
2671,Carya illinoinensis,Pecan,-97.7256595050691,30.2773465544457
2672,Carya illinoinensis,Pecan,-97.7255576793477,30.2772337558247
2673,Carya illinoinensis,Pecan,-97.72640722629271,30.2758631173636
2674,Carya illinoinensis,Pecan,-97.7264376468672,30.2760671688141
2675,Carya illinoinensis,Pecan,-97.7267237298596,30.276286490099
2676,Carya illinoinensis,Pecan,-97.7264742401638,30.2763900978062
2677,Carya illinoinensis,Pecan,-97.7259404168103,30.2766228136795
2678,Carya illinoinensis,Pecan,-97.7258739937363,30.2764459538435
2679,Carya illinoinensis,Pecan,-97.7257284627306,30.276298026879697
2680,Carya illinoinensis,Pecan,-97.7250547501108,30.2776520636468
2681,Carya illinoinensis,Pecan,-97.7254963772283,30.2786450128187
2682,Carya illinoinensis,Pecan,-97.725426341364,30.2785408645744
2683,Carya illinoinensis,Pecan,-97.7258547322551,30.278490339476498
2684,Carya illinoinensis,Pecan,-97.72581029227491,30.277991508495802
2685,Carya illinoinensis,Pecan,-97.725516941416,30.277252498301
2686,Carya illinoinensis,Pecan,-97.7254068299555,30.2772432522612
2687,Carya illinoinensis,Pecan,-97.7245939100449,30.277572554263397
2688,Carya illinoinensis,Pecan,-97.7285216311487,30.2763801411962
2689,Carya illinoinensis,Pecan,-97.69868640971559,30.2783309865611
2690,Carya illinoinensis,Pecan,-97.69764078511949,30.2781808055542
2691,Carya illinoinensis,Pecan,-97.7000139418486,30.2796855849443
2692,Carya illinoinensis,Pecan,-97.69845779688009,30.278753894270302
2693,Carya illinoinensis,Pecan,-97.6999939631383,30.2796712437781
