,s_name,en_name,lon,lat
5467,Acacia farnesiana,Needle bush,-97.71369,30.269571999999997
5468,Nyssa sylvatica,Black tupelo,-97.73980969,30.28702968
5469,Nyssa sylvatica,Black tupelo,-97.73982617,30.28702872
5470,Nyssa sylvatica,Black tupelo,-97.7398478,30.2870191
5471,Ginkgo biloba,Ginkgo,-97.74017753,30.28715223
5472,Ginkgo biloba,Ginkgo,-97.74013157,30.28717858
5473,Ginkgo biloba,Ginkgo,-97.74024394,30.28730677
5474,Ginkgo biloba,Ginkgo,-97.73133991,30.27812066
5475,Ginkgo biloba,Ginkgo,-97.73176977,30.27806153
5476,Ginkgo biloba,Ginkgo,-97.7711146703467,30.2645770653854
5477,Ginkgo biloba,Ginkgo,-97.75232115873699,30.281856122189
5478,Ginkgo biloba,Ginkgo,-97.75020398107951,30.328242359861697
5479,Ginkgo biloba,Ginkgo,-97.75025491622499,30.328262096672603
5480,Ginkgo biloba,Ginkgo,-97.75038401452672,30.3283295314793
5481,Ginkgo biloba,Ginkgo,-97.75042262174108,30.3283508488445
5482,Ginkgo biloba,Ginkgo,-97.7504899074049,30.328385029731802
5483,Ginkgo biloba,Ginkgo,-97.7505364036985,30.328398499727697
5484,Washingtonia filifera,Desert fan palm,-97.73094259,30.27800615
5485,Washingtonia filifera,Desert fan palm,-97.71732665877458,30.335056426474104
5486,Washingtonia filifera,Desert fan palm,-97.6884008163809,30.311133652683502
5487,Washingtonia filifera,Desert fan palm,-97.7354387453107,30.3015123910371
5488,Washingtonia filifera,Desert fan palm,-97.74348744743641,30.305495818403603
5489,Washingtonia filifera,Desert fan palm,-97.7587650423042,30.2608040642987
5490,Washingtonia filifera,Desert fan palm,-97.7588890608835,30.260861696388897
5491,Washingtonia filifera,Desert fan palm,-97.7589393642955,30.260880027526003
5492,Washingtonia filifera,Desert fan palm,-97.7173174683855,30.3350437522532
5493,Washingtonia filifera,Desert fan palm,-97.7588082900371,30.2608222699497
5494,Washingtonia filifera,Desert fan palm,-97.75901427938179,30.2609081309936
5495,Washingtonia filifera,Desert fan palm,-97.68830591769822,30.3111258825199
5496,Washingtonia filifera,Desert fan palm,-97.71727760087309,30.335005897396602
5497,Washingtonia filifera,Desert fan palm,-97.72572150207321,30.2762166865631
5498,Quercus,Oak,-97.69931316375731,30.259887337613
5499,Quercus,Oak,-97.779063,30.230753999999997
5505,Juniperus ashei,Ashe juniper,-97.75441138240791,30.283603329743
5506,Juniperus ashei,Ashe juniper,-97.7544009930386,30.283512992243498
5507,Juniperus ashei,Ashe juniper,-97.7543865545767,30.283584870837498
5508,Juniperus ashei,Ashe juniper,-97.75438401519779,30.2836051999863
5509,Juniperus ashei,Ashe juniper,-97.75433694379521,30.2834941293336
5510,Juniperus ashei,Ashe juniper,-97.7542900643381,30.2832987911877
5511,Juniperus ashei,Ashe juniper,-97.75428387784659,30.2832777098391
5512,Juniperus ashei,Ashe juniper,-97.7542628620927,30.283232813266803
5513,Juniperus ashei,Ashe juniper,-97.75423363049791,30.283236873832397
5514,Juniperus ashei,Ashe juniper,-97.75420039819201,30.2834902805082
5515,Juniperus ashei,Ashe juniper,-97.754197026742,30.2834539638526
5516,Juniperus ashei,Ashe juniper,-97.75416678726792,30.2832537901352
5517,Juniperus ashei,Ashe juniper,-97.754162484797,30.283228621199104
5518,Juniperus ashei,Ashe juniper,-97.7541494404977,30.2832080054898
5519,Juniperus ashei,Ashe juniper,-97.75405896442291,30.283110775620102
5520,Juniperus ashei,Ashe juniper,-97.7540577043889,30.283229097569603
5521,Juniperus ashei,Ashe juniper,-97.7540562469441,30.283418814105396
5522,Juniperus ashei,Ashe juniper,-97.7540458274746,30.283143433093
5523,Juniperus ashei,Ashe juniper,-97.754045085704,30.283193721816
5524,Juniperus ashei,Ashe juniper,-97.754035321835,30.2831096392591
5525,Juniperus ashei,Ashe juniper,-97.75398500675709,30.283159123319898
5526,Juniperus ashei,Ashe juniper,-97.7539521154376,30.2832515051978
5527,Juniperus ashei,Ashe juniper,-97.7539464873954,30.282996077508397
5528,Juniperus ashei,Ashe juniper,-97.7539460422451,30.282942740252
5529,Juniperus ashei,Ashe juniper,-97.75393327956259,30.283166553353702
5530,Juniperus ashei,Ashe juniper,-97.7539324139518,30.282945188306797
5531,Juniperus ashei,Ashe juniper,-97.7539287315909,30.283171934506303
5532,Juniperus ashei,Ashe juniper,-97.7539035532599,30.283200993797802
5533,Juniperus ashei,Ashe juniper,-97.75389662492891,30.283155501831196
5534,Juniperus ashei,Ashe juniper,-97.75389266990321,30.2831600151357
5535,Juniperus ashei,Ashe juniper,-97.75386085762301,30.282985498397103
5536,Juniperus ashei,Ashe juniper,-97.75385272405659,30.283255472741498
5537,Juniperus ashei,Ashe juniper,-97.7538316194714,30.283036066247398
5538,Juniperus ashei,Ashe juniper,-97.7537893441587,30.2830135419983
5539,Juniperus ashei,Ashe juniper,-97.75377625289771,30.283223569745804
5540,Juniperus ashei,Ashe juniper,-97.75375619840109,30.2830087222416
5541,Juniperus ashei,Ashe juniper,-97.7537530404201,30.282983410296602
5542,Juniperus ashei,Ashe juniper,-97.7537255213713,30.2832115201689
5543,Juniperus ashei,Ashe juniper,-97.7536440653179,30.2830376815183
5544,Juniperus ashei,Ashe juniper,-97.7234839169703,30.300137959871698
5545,Juniperus ashei,Ashe juniper,-97.74367104883021,30.247401078994198
5546,Juniperus ashei,Ashe juniper,-97.6704680047105,30.380086776971396
5547,Juniperus ashei,Ashe juniper,-97.70894748661689,30.296104361764897
5548,Juniperus ashei,Ashe juniper,-97.7088324056172,30.2962557782703
5549,Juniperus ashei,Ashe juniper,-97.70848333633239,30.2954207424105
5550,Juniperus ashei,Ashe juniper,-97.70864083633128,30.2945789177483
5551,Juniperus ashei,Ashe juniper,-97.7084709838445,30.2956593313883
5552,Juniperus ashei,Ashe juniper,-97.74509553743971,30.244860243842002
5553,Juniperus ashei,Ashe juniper,-97.6937962617868,30.360380341848398
5554,Juniperus ashei,Ashe juniper,-97.7156768075239,30.2108944386077
5555,Juniperus ashei,Ashe juniper,-97.74474177328409,30.2468084201614
5556,Juniperus ashei,Ashe juniper,-97.7452571279778,30.2451697860222
5557,Juniperus ashei,Ashe juniper,-97.7451086604859,30.244699174328602
5558,Juniperus ashei,Ashe juniper,-97.74432156126458,30.2478002773268
5559,Juniperus ashei,Ashe juniper,-97.74479036163478,30.246720043292605
5560,Juniperus ashei,Ashe juniper,-97.74507636433901,30.244835708954
5561,Juniperus ashei,Ashe juniper,-97.7452876666613,30.2430871345323
5562,Juniperus ashei,Ashe juniper,-97.745212379629,30.2440784293049
5563,Juniperus ashei,Ashe juniper,-97.7451592353587,30.2440863212198
5564,Juniperus ashei,Ashe juniper,-97.74543780704408,30.2428274283003
5565,Juniperus ashei,Ashe juniper,-97.74393752010259,30.2478292630662
5566,Juniperus ashei,Ashe juniper,-97.7431802129275,30.2475162290543
5567,Juniperus ashei,Ashe juniper,-97.7432679187356,30.247855633552998
5568,Juniperus ashei,Ashe juniper,-97.7433526721023,30.2468323242548
5569,Juniperus ashei,Ashe juniper,-97.7457861279221,30.2425555255502
5570,Juniperus ashei,Ashe juniper,-97.7458516481942,30.2425243124798
5571,Juniperus ashei,Ashe juniper,-97.744079513052,30.247250051805302
5572,Juniperus ashei,Ashe juniper,-97.744417107083,30.244980366032802
5573,Juniperus ashei,Ashe juniper,-97.7450813390671,30.244072205748502
5574,Juniperus ashei,Ashe juniper,-97.7458947212862,30.242389810909
5575,Juniperus ashei,Ashe juniper,-97.74427126531602,30.246642665363
5576,Juniperus ashei,Ashe juniper,-97.7263197839372,30.2972585106023
5577,Juniperus ashei,Ashe juniper,-97.72407813268059,30.300418849686103
5578,Juniperus ashei,Ashe juniper,-97.72403833273701,30.300412621781202
5579,Juniperus ashei,Ashe juniper,-97.7442509588675,30.247554761238398
5580,Juniperus ashei,Ashe juniper,-97.6910809788311,30.276585401330102
5581,Juniperus ashei,Ashe juniper,-97.7439443759712,30.2463509027384
5582,Juniperus ashei,Ashe juniper,-97.7437233071664,30.2479746338795
5583,Juniperus ashei,Ashe juniper,-97.6713162684004,30.3792972504829
5584,Juniperus ashei,Ashe juniper,-97.77066707186779,30.2667769553404
5585,Juniperus ashei,Ashe juniper,-97.69167823363242,30.2741736462934
5586,Juniperus ashei,Ashe juniper,-97.6717212618452,30.3794790391224
5587,Juniperus ashei,Ashe juniper,-97.6713057975833,30.3799339704175
5588,Juniperus ashei,Ashe juniper,-97.74306997149691,30.2464479847782
5589,Juniperus ashei,Ashe juniper,-97.77095360076609,30.2668961634632
5590,Juniperus ashei,Ashe juniper,-97.74442754377579,30.2469424191603
5591,Juniperus ashei,Ashe juniper,-97.74443059575,30.246962091384695
5592,Juniperus ashei,Ashe juniper,-97.72620742586399,30.297218600040804
5593,Juniperus ashei,Ashe juniper,-97.7430589446103,30.2466595238227
5594,Juniperus ashei,Ashe juniper,-97.761769299114,30.352718176002004
5595,Juniperus ashei,Ashe juniper,-97.7240613390106,30.3004737900841
5596,Juniperus ashei,Ashe juniper,-97.7253378780023,30.299176078814302
5597,Juniperus ashei,Ashe juniper,-97.7254905835485,30.2997169626598
5598,Juniperus ashei,Ashe juniper,-97.74671764048641,30.240099614774103
5599,Juniperus ashei,Ashe juniper,-97.7464560237138,30.239335872720698
5600,Juniperus ashei,Ashe juniper,-97.7293763226746,30.274219442832198
5601,Juniperus ashei,Ashe juniper,-97.7458757654413,30.242934132185603
5602,Juniperus ashei,Ashe juniper,-97.7458357642221,30.2430296127992
5603,Juniperus ashei,Ashe juniper,-97.7451932479233,30.2443301112389
5604,Juniperus ashei,Ashe juniper,-97.7445335108365,30.2467260744587
5605,Juniperus ashei,Ashe juniper,-97.7442307716324,30.2467989181105
5606,Juniperus ashei,Ashe juniper,-97.7446940381233,30.244853781473303
5607,Juniperus ashei,Ashe juniper,-97.7434467078156,30.247489657957
5608,Juniperus ashei,Ashe juniper,-97.7834720683357,30.2554342770298
5609,Juniperus ashei,Ashe juniper,-97.78333613303239,30.2558298449609
5610,Juniperus ashei,Ashe juniper,-97.7832670809393,30.256081306935897
5611,Juniperus ashei,Ashe juniper,-97.7832316173545,30.256412839137898
5612,Juniperus ashei,Ashe juniper,-97.783574785233,30.2555095898554
5613,Juniperus ashei,Ashe juniper,-97.75289016091021,30.281898329942397
5614,Juniperus ashei,Ashe juniper,-97.7741391901113,30.266576682666003
5615,Juniperus ashei,Ashe juniper,-97.77416151179149,30.266644208105898
5616,Juniperus ashei,Ashe juniper,-97.77429664181271,30.2665320541615
5617,Juniperus ashei,Ashe juniper,-97.73415944723058,30.2569481166797
5618,Juniperus ashei,Ashe juniper,-97.67179437293959,30.380618341869898
5619,Juniperus ashei,Ashe juniper,-97.72622015931151,30.2971848649685
5620,Juniperus ashei,Ashe juniper,-97.7529212355078,30.2816735925907
5621,Juniperus ashei,Ashe juniper,-97.7528474889987,30.2817970555698
5622,Juniperus ashei,Ashe juniper,-97.7527759389917,30.281796852802895
5623,Juniperus ashei,Ashe juniper,-97.72555711634821,30.2997051150032
5624,Juniperus ashei,Ashe juniper,-97.78361791020451,30.255524887246498
5625,Juniperus ashei,Ashe juniper,-97.78361576915779,30.255533975341898
5626,Juniperus ashei,Ashe juniper,-97.7836288566087,30.255584263839804
5627,Juniperus ashei,Ashe juniper,-97.78365250426441,30.255422988599502
5628,Juniperus ashei,Ashe juniper,-97.67113489820039,30.3792644423025
5629,Juniperus ashei,Ashe juniper,-97.6710053220228,30.3792859291287
5630,Juniperus ashei,Ashe juniper,-97.76495181278601,30.2866157007722
5631,Juniperus ashei,Ashe juniper,-97.7679332521809,30.268876772090398
5632,Juniperus ashei,Ashe juniper,-97.75366178418881,30.283339915177898
5633,Juniperus ashei,Ashe juniper,-97.67151944505991,30.3799363960782
5634,Juniperus ashei,Ashe juniper,-97.6705315701079,30.3799158665689
5635,Juniperus ashei,Ashe juniper,-97.67048730775551,30.3800149798212
5636,Juniperus ashei,Ashe juniper,-97.6714176982047,30.3790382050745
5637,Juniperus ashei,Ashe juniper,-97.6711512689847,30.3791758616753
5638,Juniperus ashei,Ashe juniper,-97.67159449899229,30.379187150146
5639,Juniperus ashei,Ashe juniper,-97.6716868602651,30.379241654330503
5640,Juniperus ashei,Ashe juniper,-97.6716872111685,30.3796024585527
5641,Juniperus ashei,Ashe juniper,-97.6711224664778,30.379651523309498
5642,Juniperus ashei,Ashe juniper,-97.670984731511,30.379735275106302
5643,Juniperus ashei,Ashe juniper,-97.6715539939088,30.3797880412761
5644,Juniperus ashei,Ashe juniper,-97.6715307969802,30.3797136295745
5645,Juniperus ashei,Ashe juniper,-97.6705691647031,30.380130545142396
5646,Juniperus ashei,Ashe juniper,-97.746643034774,30.2397877055467
5647,Juniperus ashei,Ashe juniper,-97.693122841013,30.2741933537087
5648,Juniperus ashei,Ashe juniper,-97.67128377472471,30.379411378038203
5649,Juniperus ashei,Ashe juniper,-97.6712338902783,30.379521156254
5650,Juniperus ashei,Ashe juniper,-97.67108738006479,30.3794447628512
5651,Juniperus ashei,Ashe juniper,-97.67099192716309,30.379565421589497
5652,Juniperus ashei,Ashe juniper,-97.67104902191309,30.379624200587102
5653,Juniperus ashei,Ashe juniper,-97.7299382626268,30.2742372422583
5654,Juniperus ashei,Ashe juniper,-97.7254618300707,30.2992714252338
5655,Juniperus ashei,Ashe juniper,-97.67160009221729,30.3799452757476
5656,Juniperus ashei,Ashe juniper,-97.67176596691259,30.380122350500198
5657,Juniperus ashei,Ashe juniper,-97.6712780435147,30.379907430856104
5658,Juniperus ashei,Ashe juniper,-97.7465497008595,30.239673607737604
5659,Juniperus ashei,Ashe juniper,-97.7556085194978,30.364413386967396
5660,Juniperus ashei,Ashe juniper,-97.67403687656919,30.2931740111084
5661,Juniperus ashei,Ashe juniper,-97.6739310713159,30.293219286834198
5662,Juniperus ashei,Ashe juniper,-97.74332671390239,30.2470940446433
5663,Juniperus ashei,Ashe juniper,-97.7555012758839,30.260574239449397
5664,Juniperus ashei,Ashe juniper,-97.76188564465559,30.352773971773896
5665,Juniperus ashei,Ashe juniper,-97.7620038634082,30.352859615665302
5666,Juniperus ashei,Ashe juniper,-97.7450732270637,30.244660860637698
5667,Juniperus ashei,Ashe juniper,-97.72542976970041,30.2994550194055
5668,Juniperus ashei,Ashe juniper,-97.74585725342291,30.242517274663896
5669,Juniperus ashei,Ashe juniper,-97.7266165503316,30.3065206800048
5670,Juniperus ashei,Ashe juniper,-97.74345452123319,30.246958588638897
5671,Juniperus ashei,Ashe juniper,-97.69164674641691,30.274670044801997
5672,Juniperus ashei,Ashe juniper,-97.75961773322642,30.241097092947697
5673,Juniperus ashei,Ashe juniper,-97.72637579578969,30.2993985196791
5674,Juniperus ashei,Ashe juniper,-97.78341785143681,30.255567853084898
5675,Juniperus ashei,Ashe juniper,-97.7444693356722,30.2450397559933
5676,Juniperus ashei,Ashe juniper,-97.7339747557922,30.200421518120198
5677,Juniperus ashei,Ashe juniper,-97.7433446300729,30.246500278390304
5678,Juniperus ashei,Ashe juniper,-97.743889591438,30.246568776944
5679,Juniperus ashei,Ashe juniper,-97.74346996424221,30.2467253148636
5680,Juniperus ashei,Ashe juniper,-97.74360732421489,30.247634713130196
5681,Juniperus ashei,Ashe juniper,-97.7447149823887,30.2450922734201
5682,Juniperus ashei,Ashe juniper,-97.7086036192972,30.296259756684197
5683,Juniperus ashei,Ashe juniper,-97.7084007933626,30.2953500176794
5684,Juniperus ashei,Ashe juniper,-97.7088295113218,30.296154725358
5685,Juniperus ashei,Ashe juniper,-97.7090602948199,30.296239321440602
5686,Juniperus ashei,Ashe juniper,-97.7463928585495,30.239484985357198
5687,Juniperus ashei,Ashe juniper,-97.75654962801701,30.3438366830013
5688,Juniperus ashei,Ashe juniper,-97.7007900276177,30.328433997418898
5689,Juniperus ashei,Ashe juniper,-97.7345642440829,30.2254059567671
5690,Juniperus ashei,Ashe juniper,-97.7452776016128,30.2453065340994
5691,Juniperus ashei,Ashe juniper,-97.68089957388392,30.386190089695898
5692,Juniperus ashei,Ashe juniper,-97.68079788251421,30.386412197934398
5693,Juniperus ashei,Ashe juniper,-97.74481369709709,30.246394297441697
5694,Juniperus ashei,Ashe juniper,-97.77385391898159,30.2073959586635
5695,Juniperus ashei,Ashe juniper,-97.7458113820282,30.242598968059998
5696,Juniperus ashei,Ashe juniper,-97.7458705661628,30.2425287650564
5697,Juniperus ashei,Ashe juniper,-97.74417246658251,30.2472827616894
5698,Juniperus ashei,Ashe juniper,-97.7440699589337,30.247228295486103
5699,Juniperus ashei,Ashe juniper,-97.74550987069271,30.242841672984298
5700,Juniperus ashei,Ashe juniper,-97.74457615012909,30.2466043262349
5701,Juniperus ashei,Ashe juniper,-97.74478093126591,30.246562506385697
5702,Juniperus ashei,Ashe juniper,-97.7447646812028,30.2464726542177
5703,Juniperus ashei,Ashe juniper,-97.74350243578459,30.2479300409013
5704,Juniperus ashei,Ashe juniper,-97.7443781006052,30.2467117672947
5705,Juniperus ashei,Ashe juniper,-97.74419178670391,30.246865871525603
5706,Juniperus ashei,Ashe juniper,-97.7435685184189,30.2465255702891
5707,Juniperus ashei,Ashe juniper,-97.7434703621175,30.246711681335203
5708,Juniperus ashei,Ashe juniper,-97.74404699510109,30.2465961340289
5709,Juniperus ashei,Ashe juniper,-97.7265169283893,30.299361261908498
5710,Juniperus ashei,Ashe juniper,-97.6716005247755,30.3795836621112
5711,Juniperus ashei,Ashe juniper,-97.6716832288097,30.379620308524398
5712,Juniperus ashei,Ashe juniper,-97.67128588565821,30.379985320194002
5713,Juniperus ashei,Ashe juniper,-97.7556298316346,30.364367169544202
5714,Juniperus ashei,Ashe juniper,-97.7325048977816,30.226631895575
5715,Juniperus ashei,Ashe juniper,-97.7432292204145,30.2469582925913
5716,Juniperus ashei,Ashe juniper,-97.6712657017119,30.3801442039982
5717,Juniperus ashei,Ashe juniper,-97.7261949124732,30.2972277515597
5718,Juniperus ashei,Ashe juniper,-97.7472170927591,30.3027007999159
5719,Juniperus ashei,Ashe juniper,-97.7550948273258,30.2007186397842
5720,Juniperus ashei,Ashe juniper,-97.74435476744308,30.247102338130997
5721,Juniperus ashei,Ashe juniper,-97.7443829419651,30.2471077756537
5722,Juniperus ashei,Ashe juniper,-97.7255282656295,30.299751146835103
5723,Juniperus ashei,Ashe juniper,-97.7464502197334,30.239299477884696
5724,Juniperus ashei,Ashe juniper,-97.7457447734181,30.242830355676197
5725,Juniperus ashei,Ashe juniper,-97.7443286492951,30.2468158029198
5726,Juniperus ashei,Ashe juniper,-97.7453414145364,30.2432399288888
5727,Juniperus ashei,Ashe juniper,-97.74517885668699,30.244185096992897
5728,Juniperus ashei,Ashe juniper,-97.7835127567052,30.255439899875604
5729,Juniperus ashei,Ashe juniper,-97.7833111319785,30.2558672462286
5730,Juniperus ashei,Ashe juniper,-97.7747569606691,30.2670985173323
5731,Juniperus ashei,Ashe juniper,-97.77364416780941,30.2663931662086
5732,Juniperus ashei,Ashe juniper,-97.6712160582087,30.380010824611396
5733,Juniperus ashei,Ashe juniper,-97.7530013320144,30.281668219457302
5734,Juniperus ashei,Ashe juniper,-97.75276837259639,30.2817775852639
5735,Juniperus ashei,Ashe juniper,-97.77357005704641,30.266528211710895
5736,Juniperus ashei,Ashe juniper,-97.7835801591111,30.255631205845
5737,Juniperus ashei,Ashe juniper,-97.6710142845359,30.379337025399398
5738,Juniperus ashei,Ashe juniper,-97.6710673297135,30.379340271213998
5739,Juniperus ashei,Ashe juniper,-97.7542326682176,30.283583644488395
5740,Juniperus ashei,Ashe juniper,-97.7704042390892,30.266612536178002
5741,Juniperus ashei,Ashe juniper,-97.6715472155468,30.3800359043745
5742,Juniperus ashei,Ashe juniper,-97.6713070759636,30.3790212226675
5743,Juniperus ashei,Ashe juniper,-97.67137398677771,30.3799609096134
5744,Juniperus ashei,Ashe juniper,-97.6706436434692,30.379709135004397
5745,Juniperus ashei,Ashe juniper,-97.67057039664749,30.3798745638786
5746,Juniperus ashei,Ashe juniper,-97.6711836936285,30.380169648730696
5747,Juniperus ashei,Ashe juniper,-97.67118688924471,30.380222825262102
5748,Juniperus ashei,Ashe juniper,-97.67136233650959,30.379202767457
5749,Juniperus ashei,Ashe juniper,-97.67155260889571,30.3792555352596
5750,Juniperus ashei,Ashe juniper,-97.6716385152701,30.379255448108
5751,Juniperus ashei,Ashe juniper,-97.67170968100159,30.379254999101402
5752,Juniperus ashei,Ashe juniper,-97.67119330804229,30.3796720260729
5753,Juniperus ashei,Ashe juniper,-97.6716028254447,30.3797347622211
5754,Juniperus ashei,Ashe juniper,-97.7467421298412,30.2400770067054
5755,Juniperus ashei,Ashe juniper,-97.6939417433112,30.3019692490854
5756,Juniperus ashei,Ashe juniper,-97.6713021759987,30.379489431454896
5757,Juniperus ashei,Ashe juniper,-97.67120446853279,30.3796067156559
5758,Juniperus ashei,Ashe juniper,-97.6709354512199,30.379466967801598
5759,Juniperus ashei,Ashe juniper,-97.75275525663342,30.2818047423635
5760,Juniperus ashei,Ashe juniper,-97.67195322680891,30.3794590983562
5761,Juniperus ashei,Ashe juniper,-97.6711223286937,30.379646184794304
5762,Juniperus ashei,Ashe juniper,-97.6715498772869,30.3791729117283
5763,Juniperus ashei,Ashe juniper,-97.7450647044763,30.2446596354105
5764,Juniperus ashei,Ashe juniper,-97.6738940340713,30.2932360664225
5765,Juniperus ashei,Ashe juniper,-97.73201272859751,30.341221926405602
5766,Juniperus ashei,Ashe juniper,-97.75553539125642,30.2604670846811
5767,Juniperus ashei,Ashe juniper,-97.7528599017157,30.2814653120087
5768,Juniperus ashei,Ashe juniper,-97.72346712858169,30.3001164399512
5769,Juniperus ashei,Ashe juniper,-97.72663631058072,30.306523722112697
5770,Juniperus ashei,Ashe juniper,-97.7445729755665,30.2453284361635
5771,Juniperus ashei,Ashe juniper,-97.74442340478609,30.2469561972545
5772,Juniperus ashei,Ashe juniper,-97.74446841131821,30.246931694211195
5773,Juniperus ashei,Ashe juniper,-97.7440814096418,30.247468741479203
5774,Juniperus ashei,Ashe juniper,-97.72618923515101,30.2972044511956
5775,Juniperus ashei,Ashe juniper,-97.7438037218123,30.2477295813728
5776,Juniperus ashei,Ashe juniper,-97.7435320387619,30.2474416569142
5777,Juniperus ashei,Ashe juniper,-97.7458986010746,30.242453064736
5778,Juniperus ashei,Ashe juniper,-97.67180919945059,30.380319102940803
5779,Juniperus ashei,Ashe juniper,-97.7446951372534,30.2442053844218
5780,Juniperus ashei,Ashe juniper,-97.74370190138409,30.2477144319834
5781,Juniperus ashei,Ashe juniper,-97.7436238439489,30.2472774200594
5782,Juniperus ashei,Ashe juniper,-97.7438594766997,30.2465624482814
5783,Juniperus ashei,Ashe juniper,-97.7603336745637,30.240321031823502
5784,Juniperus ashei,Ashe juniper,-97.74541251847022,30.242794738192803
5785,Juniperus ashei,Ashe juniper,-97.70830626540871,30.2949543938468
5786,Juniperus ashei,Ashe juniper,-97.7084012779202,30.294649316325998
5787,Juniperus ashei,Ashe juniper,-97.7473216984836,30.2407610273914
5788,Juniperus ashei,Ashe juniper,-97.75691259480891,30.3451291293858
5789,Juniperus ashei,Ashe juniper,-97.74597830481208,30.2429979476755
5790,Juniperus ashei,Ashe juniper,-97.74433472207309,30.2477898162922
5791,Juniperus ashei,Ashe juniper,-97.7451644098341,30.245332823414802
5792,Juniperus ashei,Ashe juniper,-97.7450680174816,30.2448516569904
5793,Juniperus ashei,Ashe juniper,-97.7450491427025,30.244764034756102
5794,Juniperus ashei,Ashe juniper,-97.7450010875338,30.244719113553902
5795,Juniperus ashei,Ashe juniper,-97.7440546924563,30.247201006961898
5796,Juniperus ashei,Ashe juniper,-97.7452310414122,30.243107938091
5797,Juniperus ashei,Ashe juniper,-97.7436266719392,30.2469440266008
5798,Juniperus ashei,Ashe juniper,-97.74530506541821,30.2431057755579
5799,Juniperus ashei,Ashe juniper,-97.744520066628,30.2466272853386
5800,Juniperus ashei,Ashe juniper,-97.74475297304261,30.2465430735215
5801,Juniperus ashei,Ashe juniper,-97.7448656301464,30.2464741715795
5802,Juniperus ashei,Ashe juniper,-97.743346969356,30.2467012379495
5803,Juniperus ashei,Ashe juniper,-97.745846745261,30.242525231283103
5804,Juniperus ashei,Ashe juniper,-97.7434200378634,30.2468729885327
5805,Juniperus ashei,Ashe juniper,-97.7455065324033,30.2427913019451
5806,Juniperus ashei,Ashe juniper,-97.74521836553221,30.2456551526386
5807,Juniperus ashei,Ashe juniper,-97.72585518507928,30.3000218045534
5808,Juniperus ashei,Ashe juniper,-97.7442016883544,30.247530359654004
5809,Juniperus ashei,Ashe juniper,-97.7646578490687,30.2872991242871
5810,Juniperus ashei,Ashe juniper,-97.67150000569879,30.3792719089061
5811,Juniperus ashei,Ashe juniper,-97.6715824989489,30.379405804679
5812,Juniperus ashei,Ashe juniper,-97.6715332608975,30.379509408933398
5813,Juniperus ashei,Ashe juniper,-97.67144801417591,30.379582147892197
5814,Juniperus ashei,Ashe juniper,-97.67128638268869,30.379611083853103
5815,Juniperus ashei,Ashe juniper,-97.7453426085195,30.2433880304761
5816,Juniperus ashei,Ashe juniper,-97.7466076223812,30.2394470767588
5817,Juniperus ashei,Ashe juniper,-97.7473447164457,30.3027985096447
5818,Juniperus ashei,Ashe juniper,-97.7443854859303,30.246795499362698
5819,Juniperus ashei,Ashe juniper,-97.744352630571,30.2467330350258
5820,Juniperus ashei,Ashe juniper,-97.74424850875091,30.2467895683208
5821,Juniperus ashei,Ashe juniper,-97.7450838776693,30.2440152977772
5822,Juniperus ashei,Ashe juniper,-97.74538291038591,30.242998847391895
5823,Juniperus ashei,Ashe juniper,-97.72602812220622,30.299824518915802
5824,Juniperus ashei,Ashe juniper,-97.74407184903342,30.2477107154593
5825,Juniperus ashei,Ashe juniper,-97.7240415406892,30.300079426101398
5826,Juniperus ashei,Ashe juniper,-97.76829018968522,30.213686559456896
5827,Juniperus ashei,Ashe juniper,-97.7262314641014,30.2971840770725
5828,Juniperus ashei,Ashe juniper,-97.783660333959,30.2554444042833
5829,Juniperus ashei,Ashe juniper,-97.7550645854572,30.200692673448
5830,Juniperus ashei,Ashe juniper,-97.7526611624344,30.2815667583499
5831,Juniperus ashei,Ashe juniper,-97.7528263897005,30.281621379096798
5832,Juniperus ashei,Ashe juniper,-97.7527314236627,30.281576038942
5833,Juniperus ashei,Ashe juniper,-97.76381565982771,30.2874189060511
5834,Juniperus ashei,Ashe juniper,-97.7530389094451,30.2816874307415
5835,Juniperus ashei,Ashe juniper,-97.75272359768971,30.281714691047302
5836,Juniperus ashei,Ashe juniper,-97.7740332310952,30.2666354576618
5837,Juniperus ashei,Ashe juniper,-97.7736575229804,30.266440353543
5838,Juniperus ashei,Ashe juniper,-97.78360830675508,30.255752999859702
5839,Juniperus ashei,Ashe juniper,-97.7833851659928,30.2559237810257
5840,Juniperus ashei,Ashe juniper,-97.75273300513099,30.2817468395732
5841,Juniperus ashei,Ashe juniper,-97.7528065627643,30.281834351721102
5842,Juniperus ashei,Ashe juniper,-97.7527591992137,30.281603909394804
5843,Juniperus ashei,Ashe juniper,-97.78371413784141,30.2555232263452
5844,Juniperus ashei,Ashe juniper,-97.7835928528538,30.2556291755711
5845,Juniperus ashei,Ashe juniper,-97.78311240473671,30.2564331012501
5846,Juniperus ashei,Ashe juniper,-97.7543009819815,30.283607736609998
5847,Juniperus ashei,Ashe juniper,-97.7837192267846,30.2554492623395
5848,Juniperus ashei,Ashe juniper,-97.6712911785325,30.3790811262027
5849,Juniperus ashei,Ashe juniper,-97.67065675765659,30.3798040205935
5850,Juniperus ashei,Ashe juniper,-97.6704616584285,30.3799133974651
5851,Juniperus ashei,Ashe juniper,-97.6704725698511,30.3799972908179
