,id,type_ids,lat,lon,parent_id,scientific_name,en_name,en_wikipedia_url
200,680246,93,30.2943916845656,-97.73987949680479,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
201,680279,93,30.2970742241702,-97.73897919470271,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
202,680286,93,30.294865149741202,-97.7394415023088,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
203,680333,93,30.2627512688814,-97.7379709234331,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
204,680358,93,30.2720342988531,-97.7454698051704,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
205,680519,93,30.293550229155397,-97.7390022602538,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
206,680684,93,30.295595983980398,-97.7394964378953,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
207,680694,93,30.2823076667341,-97.7524765349088,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
208,680815,93,30.296439073002,-97.74901313361349,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
209,680838,93,30.3033818812324,-97.73943773134769,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
210,681101,93,30.3066982134685,-97.7461310822571,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
211,681165,93,30.2710336844292,-97.74944880473,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
212,681366,93,30.2980654176106,-97.73854964197642,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
213,681458,93,30.2632665462224,-97.737322034298,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
214,681470,93,30.2702702370425,-97.74699670707041,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
215,681582,93,30.2632789894546,-97.7539824816426,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
216,681583,93,30.2633815091368,-97.75419672036949,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
217,681584,93,30.2635138880016,-97.75456187446821,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
218,681650,93,30.297227545007,-97.7389541867477,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
219,681655,93,30.295637499661897,-97.73930680348421,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
220,681672,93,30.295248127921802,-97.7412505532635,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
221,681746,93,30.2948340323652,-97.7400362543684,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
222,681833,93,30.2737559272603,-97.7511017052701,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
223,682219,93,30.294373214517,-97.7388146960281,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
224,682220,93,30.294472073083895,-97.738855998242,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
225,682223,93,30.2948585628369,-97.73943946137591,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
226,682296,93,30.2829048937501,-97.7531016255188,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
227,682317,93,30.294097719497,-97.73870635602871,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
228,682402,93,30.2731228535602,-97.75086954299499,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
229,682403,93,30.2730782597047,-97.75038459590701,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
230,682404,93,30.2731949010009,-97.75047463419659,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
231,682562,93,30.2730771567863,-97.7504349438341,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
232,682704,93,30.272983708071198,-97.7368051222208,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
233,682838,93,30.2949288965716,-97.7399685111273,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
234,682893,93,30.2726545445082,-97.74534398602141,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
235,683253,93,30.2630613606461,-97.74509492652142,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
236,683262,93,30.2632060828927,-97.745473405005,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
237,683558,93,30.269895317684497,-97.74609425636791,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
238,683654,93,30.308394746587602,-97.7535313360412,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
239,683708,93,30.2966171942658,-97.7490463798982,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
240,683750,93,30.271027536691104,-97.74996962428209,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
241,683758,93,30.2707214640209,-97.74839151190491,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
242,683764,93,30.2789146143397,-97.7425344477406,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
243,684188,93,30.2640327418417,-97.7557034865846,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
244,684253,93,30.295289152504502,-97.74154921612872,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
245,684274,93,30.2976993251392,-97.73890321699609,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
246,684331,93,30.2972899929657,-97.73917915842421,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
247,684859,93,30.281816072973104,-97.75232641328951,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
248,684871,93,30.2633163453087,-97.7452787634345,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
249,684872,93,30.2633248273216,-97.7455829527466,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
250,685039,93,30.273111090777302,-97.75093684390221,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
251,685040,93,30.273073233684396,-97.750803851933,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
252,685478,93,30.3024754204844,-97.74748345629459,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
253,685745,93,30.29445929203,-97.7388618248201,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
254,685885,93,30.263427676008202,-97.7457402620896,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
255,686051,93,30.294740740181304,-97.7399655799503,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
256,686084,93,30.295538694925998,-97.73935785624501,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
257,686097,93,30.2704739871967,-97.74801554469929,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
258,686257,93,30.2921377415434,-97.7410837410244,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
259,686369,93,30.295934865018395,-97.74883989692181,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
260,686414,93,30.2704072000444,-97.7477703667754,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
261,686530,93,30.2742174661499,-97.7502970904475,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
262,686559,93,30.2728373851892,-97.7457701201284,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
263,686660,93,30.302087591518898,-97.73843858312591,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
264,686717,93,30.279123349024896,-97.7424531956398,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
265,686810,93,30.263979965739303,-97.75558883915859,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
266,686847,93,30.2735396538799,-97.7508214780106,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
267,686848,93,30.2736057130785,-97.7511832992483,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
268,686903,93,30.2725731600101,-97.7451940706509,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
269,686993,93,30.297662286720602,-97.73912103823571,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
270,686994,93,30.2977331890385,-97.7388002806308,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
271,687191,93,30.267862223702803,-97.7469313339492,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
272,687501,93,30.295704782838502,-97.73921219459949,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
273,687595,93,30.262508348603898,-97.75337506854972,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
274,687630,93,30.273161390408397,-97.7510471944882,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
275,687632,93,30.272667333306398,-97.7504761057702,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
276,687633,93,30.272809835925102,-97.7507957836339,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
277,687634,93,30.273062473976697,-97.7507339536952,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
278,687635,93,30.272920816794,-97.75074005645071,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
279,687636,93,30.2730414738492,-97.7503757248043,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
280,687637,93,30.273171925739398,-97.75030220627029,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
281,687701,93,30.294908262125897,-97.7401680091844,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
282,687703,93,30.2632918445235,-97.74516326764629,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
283,687975,93,30.263337809759,-97.75408129460381,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
284,688055,93,30.2979386758123,-97.7387001465908,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
285,688061,93,30.2948856748567,-97.7394649749428,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
286,688110,93,30.263065252759105,-97.73718376137519,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
287,688111,93,30.262571685410105,-97.73751003431191,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
288,688129,93,30.2728122649965,-97.7456511759169,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
289,1718859,93,30.275935999999998,-97.742008,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
290,1722546,93,30.2754585802703,-97.7564465627985,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
291,1722547,93,30.275551006853,-97.7565808408873,144.0,Carya illinoinensis,Pecan,http://en.wikipedia.org/wiki/Carya_illinoinensis
292,619568,168,30.28746878,-97.7396371,2414.0,Prunus serotina,Black cherry,http://en.wikipedia.org/wiki/Prunus_serotina
293,620046,168,30.28706508,-97.73927154,2414.0,Prunus serotina,Black cherry,http://en.wikipedia.org/wiki/Prunus_serotina
294,620047,168,30.28712487,-97.73924312,2414.0,Prunus serotina,Black cherry,http://en.wikipedia.org/wiki/Prunus_serotina
295,620048,168,30.28730414,-97.73913953,2414.0,Prunus serotina,Black cherry,http://en.wikipedia.org/wiki/Prunus_serotina
296,620049,168,30.28733426,-97.7390626,2414.0,Prunus serotina,Black cherry,http://en.wikipedia.org/wiki/Prunus_serotina
297,620058,168,30.28736215,-97.74033728,2414.0,Prunus serotina,Black cherry,http://en.wikipedia.org/wiki/Prunus_serotina
298,620059,168,30.28747279,-97.74026639,2414.0,Prunus serotina,Black cherry,http://en.wikipedia.org/wiki/Prunus_serotina
299,620061,168,30.28733929,-97.74015232,2414.0,Prunus serotina,Black cherry,http://en.wikipedia.org/wiki/Prunus_serotina
300,620062,168,30.28746973,-97.74006183,2414.0,Prunus serotina,Black cherry,http://en.wikipedia.org/wiki/Prunus_serotina
301,620063,168,30.28739337,-97.74007232,2414.0,Prunus serotina,Black cherry,http://en.wikipedia.org/wiki/Prunus_serotina
302,620064,168,30.28736365,-97.73968837,2414.0,Prunus serotina,Black cherry,http://en.wikipedia.org/wiki/Prunus_serotina
303,620065,168,30.28745146,-97.73942707,2414.0,Prunus serotina,Black cherry,http://en.wikipedia.org/wiki/Prunus_serotina
304,620066,168,30.28736857,-97.73944109,2414.0,Prunus serotina,Black cherry,http://en.wikipedia.org/wiki/Prunus_serotina
305,620157,168,30.28715225,-97.73932232,2414.0,Prunus serotina,Black cherry,http://en.wikipedia.org/wiki/Prunus_serotina
306,619787,286,30.28478795,-97.73756942,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
307,619788,286,30.28478314,-97.73750307,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
308,619789,286,30.28479451,-97.73764996,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
309,620020,286,30.28854027,-97.73819511,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
310,620071,286,30.28544865,-97.74013992,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
311,620072,286,30.2853148,-97.74014725,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
312,620073,286,30.28518666,-97.74018414,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
313,669894,286,30.2764346416021,-97.74364586681541,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
314,669908,286,30.2762636129523,-97.74372089297441,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
315,669912,286,30.2722508442899,-97.7560595909272,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
316,671210,286,30.272372283309604,-97.75637084513642,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
317,671340,286,30.269484737858896,-97.7475375535322,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
318,671808,286,30.2722953484464,-97.75616923286191,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
319,672303,286,30.2999472836455,-97.7397900462458,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
320,672428,286,30.269493209411102,-97.74755760420109,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
321,674993,286,30.2722295424192,-97.7559937603901,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
322,674994,286,30.272439857878602,-97.75655486723811,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
323,674995,286,30.272460746031697,-97.7566119848735,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
324,676302,286,30.2723129807808,-97.7562178981027,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
325,676388,286,30.269462253783697,-97.74746192099609,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
326,678861,286,30.2723461606879,-97.75631211771271,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
327,680026,286,30.3000308685507,-97.73975204771358,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
328,680027,286,30.299985281744,-97.73977178276579,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
329,681472,286,30.272325321397098,-97.75626093596858,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
330,682742,286,30.2761985675068,-97.74373959422529,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
331,682743,286,30.2722179603859,-97.7559486044668,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
332,684085,286,30.2724153079359,-97.756496220418,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
333,684157,286,30.2694719341476,-97.74749313321041,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
334,685382,286,30.276313361124803,-97.74370505559219,15.0,Pyrus communis,European pear,http://en.wikipedia.org/wiki/Pyrus_communis
335,619805,247,30.29188579,-97.74080805,72.0,Quercus muehlenbergii,Chinkapin oak,http://en.wikipedia.org/wiki/Quercus_muehlenbergii
336,619806,247,30.29186823,-97.74056416,72.0,Quercus muehlenbergii,Chinkapin oak,http://en.wikipedia.org/wiki/Quercus_muehlenbergii
337,619807,247,30.29157699,-97.74017353,72.0,Quercus muehlenbergii,Chinkapin oak,http://en.wikipedia.org/wiki/Quercus_muehlenbergii
338,619808,247,30.29149622,-97.74018239,72.0,Quercus muehlenbergii,Chinkapin oak,http://en.wikipedia.org/wiki/Quercus_muehlenbergii
339,619809,247,30.29123402,-97.74018318,72.0,Quercus muehlenbergii,Chinkapin oak,http://en.wikipedia.org/wiki/Quercus_muehlenbergii
340,620021,247,30.290172700000003,-97.74014016,72.0,Quercus muehlenbergii,Chinkapin oak,http://en.wikipedia.org/wiki/Quercus_muehlenbergii
341,620031,247,30.28842962,-97.74076039,72.0,Quercus muehlenbergii,Chinkapin oak,http://en.wikipedia.org/wiki/Quercus_muehlenbergii
342,620148,247,30.29187805,-97.74069057,72.0,Quercus muehlenbergii,Chinkapin oak,http://en.wikipedia.org/wiki/Quercus_muehlenbergii
343,667677,247,30.2821299243917,-97.75172475610901,72.0,Quercus muehlenbergii,Chinkapin oak,http://en.wikipedia.org/wiki/Quercus_muehlenbergii
344,667680,247,30.282012600302,-97.7516512989135,72.0,Quercus muehlenbergii,Chinkapin oak,http://en.wikipedia.org/wiki/Quercus_muehlenbergii
345,667699,247,30.282848963772,-97.75287140296909,72.0,Quercus muehlenbergii,Chinkapin oak,http://en.wikipedia.org/wiki/Quercus_muehlenbergii
346,668696,247,30.302358857772198,-97.7467431375434,72.0,Quercus muehlenbergii,Chinkapin oak,http://en.wikipedia.org/wiki/Quercus_muehlenbergii
347,668742,247,30.3023228278386,-97.7466082203093,72.0,Quercus muehlenbergii,Chinkapin oak,http://en.wikipedia.org/wiki/Quercus_muehlenbergii
348,668931,247,30.301872484245898,-97.7471328526403,72.0,Quercus muehlenbergii,Chinkapin oak,http://en.wikipedia.org/wiki/Quercus_muehlenbergii
349,669899,247,30.294107755711003,-97.7421153676058,72.0,Quercus muehlenbergii,Chinkapin oak,http://en.wikipedia.org/wiki/Quercus_muehlenbergii
