scientific_name,en_name,lat,lon
Carya illinoinensis,Pecan,30.2740704093034,-97.6909958146019
Carya illinoinensis,Pecan,30.275320356637998,-97.6911551511266
Carya illinoinensis,Pecan,30.2981911569073,-97.7271326144199
Carya illinoinensis,Pecan,30.251816552934603,-97.7346027853192
Carya illinoinensis,Pecan,30.2730903369457,-97.73645054614309
Carya illinoinensis,Pecan,30.3420351134301,-97.73081247716459
Carya illinoinensis,Pecan,30.302087591518898,-97.73843858312591
Carya illinoinensis,Pecan,30.3075076621132,-97.7263306297601
Carya illinoinensis,Pecan,30.2403006264954,-97.75987649898609
Carya illinoinensis,Pecan,30.279123349024896,-97.7424531956398
Carya illinoinensis,Pecan,30.277386980570302,-97.68963063868411
Carya illinoinensis,Pecan,30.263979965739303,-97.75558883915859
Carya illinoinensis,Pecan,30.214116701571,-97.76856447196221
Carya illinoinensis,Pecan,30.244590243018198,-97.7221444654167
Carya illinoinensis,Pecan,30.2735396538799,-97.7508214780106
Carya illinoinensis,Pecan,30.2736057130785,-97.7511832992483
Carya illinoinensis,Pecan,30.260681748033498,-97.75686435445591
Carya illinoinensis,Pecan,30.243924726283804,-97.74477114115601
Carya illinoinensis,Pecan,30.2144997910817,-97.7681593107354
Carya illinoinensis,Pecan,30.2508218747134,-97.7335826052302
Carya illinoinensis,Pecan,30.2611352162406,-97.6913477977586
Carya illinoinensis,Pecan,30.2725731600101,-97.7451940706509
Carya illinoinensis,Pecan,30.261780649166102,-97.709759735162
Carya illinoinensis,Pecan,30.262702755178104,-97.7124699353084
Carya illinoinensis,Pecan,30.250067379706103,-97.7317972855277
Carya illinoinensis,Pecan,30.262707121589,-97.76817601684559
Carya illinoinensis,Pecan,30.2500467508862,-97.7309210809867
Carya illinoinensis,Pecan,30.273968075511302,-97.7299983440262
Carya illinoinensis,Pecan,30.297662286720602,-97.73912103823571
Carya illinoinensis,Pecan,30.2977331890385,-97.7388002806308
Carya illinoinensis,Pecan,30.275324196525503,-97.6913400722658
Carya illinoinensis,Pecan,30.2140349147663,-97.76837537199378
Carya illinoinensis,Pecan,30.2140567386311,-97.76834036984371
Carya illinoinensis,Pecan,30.2990608646498,-97.72633822909809
Carya illinoinensis,Pecan,30.2520183994525,-97.73485763619259
Carya illinoinensis,Pecan,30.2134359144633,-97.7680687151999
Carya illinoinensis,Pecan,30.2562400544317,-97.7828774237479
Carya illinoinensis,Pecan,30.2663671693014,-97.7682966965793
Carya illinoinensis,Pecan,30.2665453145652,-97.7675030481263
Carya illinoinensis,Pecan,30.2663952264189,-97.76765126493
Carya illinoinensis,Pecan,30.266496653637198,-97.77015203249191
Carya illinoinensis,Pecan,30.266570976401802,-97.7658610063424
Carya illinoinensis,Pecan,30.269252248782802,-97.7688635110413
Carya illinoinensis,Pecan,30.269207228209602,-97.76916049059808
Carya illinoinensis,Pecan,30.2689754736484,-97.76993511239029
Carya illinoinensis,Pecan,30.3277437363295,-97.71833151161042
Carya illinoinensis,Pecan,30.364313556543898,-97.7082655162805
Carya illinoinensis,Pecan,30.267862223702803,-97.7469313339492
Carya illinoinensis,Pecan,30.2605979318329,-97.75457832457849
Carya illinoinensis,Pecan,30.2426075877831,-97.7661729021459
Carya illinoinensis,Pecan,30.2553349427253,-97.78220416329229
Carya illinoinensis,Pecan,30.2668565223382,-97.7127635961639
Carya illinoinensis,Pecan,30.2749118154782,-97.73577105871121
Carya illinoinensis,Pecan,30.270551119363798,-97.71175983402571
Carya illinoinensis,Pecan,30.266108254990602,-97.71269747144459
Carya illinoinensis,Pecan,30.266242775511397,-97.7127647303248
Carya illinoinensis,Pecan,30.270639336069497,-97.7122242735297
Carya illinoinensis,Pecan,30.2695006709025,-97.7143513737429
Carya illinoinensis,Pecan,30.2692778461028,-97.7140692346945
Carya illinoinensis,Pecan,30.269132638488102,-97.714182807312
Carya illinoinensis,Pecan,30.267709994919898,-97.76354913997679
Carya illinoinensis,Pecan,30.2691382475705,-97.7146806299925
Carya illinoinensis,Pecan,30.26662991408,-97.7124473205993
Carya illinoinensis,Pecan,30.2665657127921,-97.71245229539741
Carya illinoinensis,Pecan,30.2663467451932,-97.7124490513553
Carya illinoinensis,Pecan,30.266298427206102,-97.7123874684264
Carya illinoinensis,Pecan,30.266065866773896,-97.71217417465759
Carya illinoinensis,Pecan,30.2707095396672,-97.7139182846241
Carya illinoinensis,Pecan,30.2673953410217,-97.71397934157271
Carya illinoinensis,Pecan,30.267388117869,-97.7139502599308
Carya illinoinensis,Pecan,30.267191563373498,-97.71401148569201
Carya illinoinensis,Pecan,30.2735965418143,-97.73610877636409
Carya illinoinensis,Pecan,30.266919889813103,-97.71287787581659
Carya illinoinensis,Pecan,30.268354138867803,-97.7144702452043
Carya illinoinensis,Pecan,30.268033891797103,-97.71461983791349
Carya illinoinensis,Pecan,30.2678875853736,-97.71454915568421
Carya illinoinensis,Pecan,30.2678993735559,-97.714715469919
Carya illinoinensis,Pecan,30.267503110920895,-97.71423823240191
Carya illinoinensis,Pecan,30.274877363694802,-97.73530484763029
Carya illinoinensis,Pecan,30.2594116745481,-97.6911986857299
Carya illinoinensis,Pecan,30.273515715278897,-97.73529776513041
Carya illinoinensis,Pecan,30.317164143445,-97.68068159680321
Carya illinoinensis,Pecan,30.268990424893197,-97.7136759859493
Carya illinoinensis,Pecan,30.2703473617383,-97.7128013180059
Carya illinoinensis,Pecan,30.271149549444104,-97.7132379511925
Carya illinoinensis,Pecan,30.261192314443498,-97.7096130923982
Carya illinoinensis,Pecan,30.295704782838502,-97.73921219459949
Carya illinoinensis,Pecan,30.2597418758737,-97.69208133325279
Carya illinoinensis,Pecan,30.2458887928747,-97.72693361154991
Carya illinoinensis,Pecan,30.2738159641782,-97.7363190754446
Carya illinoinensis,Pecan,30.269950267171502,-97.72278693575359
Carya illinoinensis,Pecan,30.2701670518306,-97.7228342745938
Carya illinoinensis,Pecan,30.247985822191602,-97.72382630713942
Carya illinoinensis,Pecan,30.262508348603898,-97.75337506854972
Carya illinoinensis,Pecan,30.239999711074,-97.747572560519
Carya illinoinensis,Pecan,30.273161390408397,-97.7510471944882
Carya illinoinensis,Pecan,30.272667333306398,-97.7504761057702
Carya illinoinensis,Pecan,30.272809835925102,-97.7507957836339
Carya illinoinensis,Pecan,30.273062473976697,-97.7507339536952
Carya illinoinensis,Pecan,30.272920816794,-97.75074005645071
Carya illinoinensis,Pecan,30.2730414738492,-97.7503757248043
Carya illinoinensis,Pecan,30.273171925739398,-97.75030220627029
Carya illinoinensis,Pecan,30.2645652748732,-97.7702528945104
Carya illinoinensis,Pecan,30.2604297525562,-97.6882488797078
Carya illinoinensis,Pecan,30.261298964391198,-97.6915087677755
Carya illinoinensis,Pecan,30.2605872595926,-97.7282860649127
Carya illinoinensis,Pecan,30.289926795992397,-97.7319405684446
Carya illinoinensis,Pecan,30.2427435930543,-97.7455464883261
Carya illinoinensis,Pecan,30.276034296333197,-97.6916753239562
Carya illinoinensis,Pecan,30.294908262125897,-97.7401680091844
Carya illinoinensis,Pecan,30.2632918445235,-97.74516326764629
Carya illinoinensis,Pecan,30.2742112274295,-97.7299086709914
Carya illinoinensis,Pecan,30.26590244364,-97.7119430989073
Carya illinoinensis,Pecan,30.268035561965103,-97.714381296542
Carya illinoinensis,Pecan,30.2730828006665,-97.7149277339233
Carya illinoinensis,Pecan,30.2750266475392,-97.7356966718121
Carya illinoinensis,Pecan,30.271026637056398,-97.71333485654051
Carya illinoinensis,Pecan,30.271122714179697,-97.7237576624615
Carya illinoinensis,Pecan,30.263659990912,-97.767850021673
Carya illinoinensis,Pecan,30.263674793249102,-97.7687157968302
Carya illinoinensis,Pecan,30.3018454214823,-97.693926777436
Carya illinoinensis,Pecan,30.3088178545495,-97.7555168510695
Carya illinoinensis,Pecan,30.2237895628791,-97.73292094720341
Carya illinoinensis,Pecan,30.362161281541802,-97.7571561956221
Carya illinoinensis,Pecan,30.242040800155696,-97.7466423582147
Carya illinoinensis,Pecan,30.260507163144897,-97.7559888124566
Carya illinoinensis,Pecan,30.259127914671197,-97.6920253420421
Carya illinoinensis,Pecan,30.2082648915199,-97.7730677351263
Carya illinoinensis,Pecan,30.263337809759,-97.75408129460381
Carya illinoinensis,Pecan,30.209432826230696,-97.7533466314352
Carya illinoinensis,Pecan,30.2449116562629,-97.723452119178
Carya illinoinensis,Pecan,30.260597574428,-97.68808475717859
Carya illinoinensis,Pecan,30.2529013695153,-97.7195461096702
Carya illinoinensis,Pecan,30.2529845339917,-97.719506697305
Carya illinoinensis,Pecan,30.2992158136903,-97.7261256442013
Carya illinoinensis,Pecan,30.2979386758123,-97.7387001465908
Carya illinoinensis,Pecan,30.2948856748567,-97.7394649749428
Carya illinoinensis,Pecan,30.246831455372895,-97.7433518722714
Carya illinoinensis,Pecan,30.2436695190031,-97.74526325252708
Carya illinoinensis,Pecan,30.3075508996964,-97.7263631879402
Carya illinoinensis,Pecan,30.2910983126927,-97.7318066250071
Carya illinoinensis,Pecan,30.277800084900104,-97.68967452670928
Carya illinoinensis,Pecan,30.2455881489007,-97.74468315761749
Carya illinoinensis,Pecan,30.263065252759105,-97.73718376137519
Carya illinoinensis,Pecan,30.262571685410105,-97.73751003431191
Carya illinoinensis,Pecan,30.2902681602355,-97.7315282368922
Carya illinoinensis,Pecan,30.2900231483564,-97.73216045335128
Carya illinoinensis,Pecan,30.2728122649965,-97.7456511759169
Carya illinoinensis,Pecan,30.2618549665594,-97.7608834576742
Carya illinoinensis,Pecan,30.309313091703302,-97.6749925363475
Carya illinoinensis,Pecan,30.298909691340103,-97.7264511545174
Carya illinoinensis,Pecan,30.2989571259967,-97.7264520923483
Carya illinoinensis,Pecan,30.2515671881747,-97.7347171135816
Carya illinoinensis,Pecan,30.277811089626304,-97.689590037542
Carya illinoinensis,Pecan,30.276792628360802,-97.6886005008318
Carya illinoinensis,Pecan,30.2777774471255,-97.6882819026342
Carya illinoinensis,Pecan,30.2770614554697,-97.72584128967958
Carya illinoinensis,Pecan,30.277415143453304,-97.7259596021545
Carya illinoinensis,Pecan,30.277999897488602,-97.72607592401829
Carya illinoinensis,Pecan,30.278590574035803,-97.7261463381369
Carya illinoinensis,Pecan,30.278065407378303,-97.72633030374371
Carya illinoinensis,Pecan,30.277960256350003,-97.7262763859889
Carya illinoinensis,Pecan,30.277422484299603,-97.7262682238497
Carya illinoinensis,Pecan,30.2767734616957,-97.72637232745122
Carya illinoinensis,Pecan,30.276764376471895,-97.7264144678424
Carya illinoinensis,Pecan,30.278180883433105,-97.72701187999391
Carya illinoinensis,Pecan,30.2775697245022,-97.7275210390468
Carya illinoinensis,Pecan,30.2777672339775,-97.7277111340203
Carya illinoinensis,Pecan,30.278363215866698,-97.72759331339529
Carya illinoinensis,Pecan,30.2784382101957,-97.72761389580678
Carya illinoinensis,Pecan,30.276433068678898,-97.72792094241329
Carya illinoinensis,Pecan,30.276419049382895,-97.7279921944557
Carya illinoinensis,Pecan,30.2780446845641,-97.7283989290389
Carya illinoinensis,Pecan,30.2783024950186,-97.72839571755671
Carya illinoinensis,Pecan,30.2783687279527,-97.7284562810503
Carya illinoinensis,Pecan,30.278198802023603,-97.72889045439709
Carya illinoinensis,Pecan,30.2780304676651,-97.72880551683778
Carya illinoinensis,Pecan,30.2780217868748,-97.7286962826196
Carya illinoinensis,Pecan,30.278003910048103,-97.7285946863493
Carya illinoinensis,Pecan,30.2778904709866,-97.72879315190839
Carya illinoinensis,Pecan,30.2766840371704,-97.7241396700111
Carya illinoinensis,Pecan,30.2766745047448,-97.7240975414772
Carya illinoinensis,Pecan,30.276565656006397,-97.7240395598561
Carya illinoinensis,Pecan,30.276555543700198,-97.72415521942649
Carya illinoinensis,Pecan,30.276381110551895,-97.72430447324629
Carya illinoinensis,Pecan,30.276346435477098,-97.7241841843123
Carya illinoinensis,Pecan,30.2762584089973,-97.7243293279213
Carya illinoinensis,Pecan,30.275995154910603,-97.72424727277658
Carya illinoinensis,Pecan,30.2754572233828,-97.7241674009956
Carya illinoinensis,Pecan,30.275443172842998,-97.72330783628722
Carya illinoinensis,Pecan,30.275529786171603,-97.72307528214229
Carya illinoinensis,Pecan,30.277319742741,-97.7228293355326
Carya illinoinensis,Pecan,30.2777839010244,-97.72314082790199
Carya illinoinensis,Pecan,30.2778622727598,-97.72304389953399
Carya illinoinensis,Pecan,30.278036283358198,-97.72302451279221
Carya illinoinensis,Pecan,30.2783907303819,-97.7231139240178
Carya illinoinensis,Pecan,30.2784399917967,-97.72306530592242
Carya illinoinensis,Pecan,30.278823421178604,-97.7232150334555
Carya illinoinensis,Pecan,30.279013830342198,-97.7233220830509
Carya illinoinensis,Pecan,30.279139394212,-97.723587943559
Carya illinoinensis,Pecan,30.2766790661024,-97.72308785298522
Carya illinoinensis,Pecan,30.2765350367516,-97.7231286896172
Carya illinoinensis,Pecan,30.2764195371626,-97.7229905056428
Carya illinoinensis,Pecan,30.2765519929348,-97.72291793870441
Carya illinoinensis,Pecan,30.2764332054468,-97.722854364927
Carya illinoinensis,Pecan,30.2756612904569,-97.72314827161959
Carya illinoinensis,Pecan,30.2756101087195,-97.72320590786941
Carya illinoinensis,Pecan,30.275744599232997,-97.72328913126628
Carya illinoinensis,Pecan,30.275604065128302,-97.7235952999716
Carya illinoinensis,Pecan,30.2768311803731,-97.7233241715908
Carya illinoinensis,Pecan,30.2772142054222,-97.7231145904228
Carya illinoinensis,Pecan,30.2785033441553,-97.7269337751314
Carya illinoinensis,Pecan,30.277647803896897,-97.7239848093017
Carya illinoinensis,Pecan,30.277782304853,-97.72409869396559
Carya illinoinensis,Pecan,30.277777758689798,-97.7242460737644
Carya illinoinensis,Pecan,30.2779327898928,-97.72391078151671
Carya illinoinensis,Pecan,30.2779392697871,-97.7241712043247
Carya illinoinensis,Pecan,30.2780462774277,-97.7240266540732
Carya illinoinensis,Pecan,30.2781602585681,-97.724083296838
Carya illinoinensis,Pecan,30.2781264041433,-97.7241647329427
Carya illinoinensis,Pecan,30.2781513525447,-97.72427900944349
Carya illinoinensis,Pecan,30.2781797178367,-97.72428040395901
Carya illinoinensis,Pecan,30.2782710937534,-97.724430262119
Carya illinoinensis,Pecan,30.2784240108635,-97.724479715087
Carya illinoinensis,Pecan,30.2784292632478,-97.7243466100554
Carya illinoinensis,Pecan,30.2784946379457,-97.7240696319693
Carya illinoinensis,Pecan,30.278356215956997,-97.7239824045325
Carya illinoinensis,Pecan,30.278509796300202,-97.7241130479004
Carya illinoinensis,Pecan,30.2785269966481,-97.7241264024842
Carya illinoinensis,Pecan,30.278671606569,-97.72424252490922
Carya illinoinensis,Pecan,30.2761364902134,-97.7254384220488
Carya illinoinensis,Pecan,30.276564147237202,-97.72553297976151
Carya illinoinensis,Pecan,30.276608674530696,-97.72553496154242
Carya illinoinensis,Pecan,30.276734189598898,-97.72532183897509
Carya illinoinensis,Pecan,30.276315746616103,-97.7247429052603
Carya illinoinensis,Pecan,30.2766585047749,-97.7270332064044
Carya illinoinensis,Pecan,30.2775043052285,-97.7273240136002
Carya illinoinensis,Pecan,30.277576911125998,-97.72734183348308
Carya illinoinensis,Pecan,30.277966164825802,-97.72745620688579
Carya illinoinensis,Pecan,30.278131256420302,-97.72742355997421
Carya illinoinensis,Pecan,30.2781489470836,-97.72730334665908
Carya illinoinensis,Pecan,30.278424288344198,-97.7273635657552
Carya illinoinensis,Pecan,30.278299260176702,-97.7280930506045
Carya illinoinensis,Pecan,30.2780479302181,-97.72810130078159
Carya illinoinensis,Pecan,30.2775650998939,-97.72850065868309
Carya illinoinensis,Pecan,30.2776420166859,-97.72871108640008
Carya illinoinensis,Pecan,30.2776232725535,-97.72879455269
Carya illinoinensis,Pecan,30.2772242738731,-97.72457092705721
Carya illinoinensis,Pecan,30.2772900103242,-97.7243801860665
Carya illinoinensis,Pecan,30.2774152928795,-97.7243969951601
Carya illinoinensis,Pecan,30.277407551169,-97.72459074808941
Carya illinoinensis,Pecan,30.2775872223461,-97.7245382710267
Carya illinoinensis,Pecan,30.277833064609798,-97.72465265858851
Carya illinoinensis,Pecan,30.2779843639478,-97.7246287264298
Carya illinoinensis,Pecan,30.278128746812,-97.72472196315391
Carya illinoinensis,Pecan,30.2784411300172,-97.72474523881759
Carya illinoinensis,Pecan,30.278610120480298,-97.72475836721078
Carya illinoinensis,Pecan,30.278654382000102,-97.72490632118641
Carya illinoinensis,Pecan,30.278989823326203,-97.7240489933227
Carya illinoinensis,Pecan,30.2765906851731,-97.72377866290078
Carya illinoinensis,Pecan,30.2763716001996,-97.7237530017769
Carya illinoinensis,Pecan,30.276121103670697,-97.72396397758409
Carya illinoinensis,Pecan,30.2759925159796,-97.72372976475849
Carya illinoinensis,Pecan,30.2760847325946,-97.7234843829833
Carya illinoinensis,Pecan,30.275853394873902,-97.7234989712608
Carya illinoinensis,Pecan,30.275691496735803,-97.72395417222491
Carya illinoinensis,Pecan,30.276784675437302,-97.7238648077945
Carya illinoinensis,Pecan,30.276835682856802,-97.7235081018063
Carya illinoinensis,Pecan,30.2768185815672,-97.7234988041567
Carya illinoinensis,Pecan,30.2768203098328,-97.72351465544621
Carya illinoinensis,Pecan,30.277445668382896,-97.7235054455913
Carya illinoinensis,Pecan,30.2772628890968,-97.7235461443893
Carya illinoinensis,Pecan,30.2771844020087,-97.72369779439751
Carya illinoinensis,Pecan,30.277279843882297,-97.72545336452909
Carya illinoinensis,Pecan,30.2747857028814,-97.72794941405621
Carya illinoinensis,Pecan,30.274609852441696,-97.72797951960409
Carya illinoinensis,Pecan,30.2746636991088,-97.7276125662846
Carya illinoinensis,Pecan,30.2773819413585,-97.72391783841681
Carya illinoinensis,Pecan,30.277659405489302,-97.7234305732858
Carya illinoinensis,Pecan,30.277586988385,-97.7232339486141
Carya illinoinensis,Pecan,30.2777480323789,-97.72328470700322
Carya illinoinensis,Pecan,30.277770890117804,-97.7232919762655
Carya illinoinensis,Pecan,30.2779193171022,-97.7232635501432
Carya illinoinensis,Pecan,30.2777289364739,-97.7233597770623
Carya illinoinensis,Pecan,30.277725869337896,-97.723517345926
Carya illinoinensis,Pecan,30.278125390707196,-97.72379944016599
Carya illinoinensis,Pecan,30.278455147968398,-97.72362511968251
Carya illinoinensis,Pecan,30.278313627465895,-97.7235079832516
Carya illinoinensis,Pecan,30.2783694651012,-97.72346382050439
Carya illinoinensis,Pecan,30.278402374194897,-97.72343362494878
Carya illinoinensis,Pecan,30.2786868027042,-97.72349320726441
Carya illinoinensis,Pecan,30.278591077164897,-97.7238289784256
Carya illinoinensis,Pecan,30.278595954123503,-97.72399500400249
Carya illinoinensis,Pecan,30.278761633793696,-97.7240061322995
Carya illinoinensis,Pecan,30.278808707733397,-97.7240244467782
Carya illinoinensis,Pecan,30.278778214187604,-97.7241435658082
Carya illinoinensis,Pecan,30.278737528127998,-97.72424068610908
Carya illinoinensis,Pecan,30.277172941259398,-97.7233607209522
Carya illinoinensis,Pecan,30.2772466062493,-97.72342605449329
Carya illinoinensis,Pecan,30.277004233681303,-97.72366533930041
Carya illinoinensis,Pecan,30.2751540012314,-97.7267861457271
Carya illinoinensis,Pecan,30.275558337688604,-97.72643240358542
Carya illinoinensis,Pecan,30.2764304317335,-97.7262149464714
Carya illinoinensis,Pecan,30.276348868106798,-97.72621052647551
Carya illinoinensis,Pecan,30.275989734836003,-97.7259698905161
Carya illinoinensis,Pecan,30.275747388632897,-97.7259388575238
Carya illinoinensis,Pecan,30.2764255145045,-97.7253976424099
Carya illinoinensis,Pecan,30.276653476437897,-97.7252208300536
Carya illinoinensis,Pecan,30.276416986148302,-97.72491633975478
Carya illinoinensis,Pecan,30.2770919197756,-97.7252161616527
Carya illinoinensis,Pecan,30.2773180480249,-97.72531857868891
Carya illinoinensis,Pecan,30.2773438646629,-97.7253581287002
Carya illinoinensis,Pecan,30.277549749641103,-97.72519970098591
Carya illinoinensis,Pecan,30.2779925105126,-97.72528865402398
Carya illinoinensis,Pecan,30.278074941402696,-97.7253812268302
Carya illinoinensis,Pecan,30.2779344638192,-97.72580287795749
Carya illinoinensis,Pecan,30.277945500814,-97.72578975860029
Carya illinoinensis,Pecan,30.277943270008002,-97.7257775807057
Carya illinoinensis,Pecan,30.2776546470235,-97.7256719764339
Carya illinoinensis,Pecan,30.2773465544457,-97.7256595050691
Carya illinoinensis,Pecan,30.2772337558247,-97.7255576793477
Carya illinoinensis,Pecan,30.2758631173636,-97.72640722629271
Carya illinoinensis,Pecan,30.2760671688141,-97.7264376468672
Carya illinoinensis,Pecan,30.276286490099,-97.7267237298596
Carya illinoinensis,Pecan,30.2763900978062,-97.7264742401638
Carya illinoinensis,Pecan,30.2766228136795,-97.7259404168103
Carya illinoinensis,Pecan,30.2764459538435,-97.7258739937363
Carya illinoinensis,Pecan,30.276298026879697,-97.7257284627306
Carya illinoinensis,Pecan,30.2776520636468,-97.7250547501108
Carya illinoinensis,Pecan,30.2786450128187,-97.7254963772283
Carya illinoinensis,Pecan,30.2785408645744,-97.725426341364
Carya illinoinensis,Pecan,30.278490339476498,-97.7258547322551
Carya illinoinensis,Pecan,30.277991508495802,-97.72581029227491
Carya illinoinensis,Pecan,30.277252498301,-97.725516941416
Carya illinoinensis,Pecan,30.2772432522612,-97.7254068299555
Carya illinoinensis,Pecan,30.277572554263397,-97.7245939100449
Carya illinoinensis,Pecan,30.2763801411962,-97.7285216311487
Carya illinoinensis,Pecan,30.2783309865611,-97.69868640971559
Carya illinoinensis,Pecan,30.2781808055542,-97.69764078511949
Carya illinoinensis,Pecan,30.2796855849443,-97.7000139418486
Carya illinoinensis,Pecan,30.278753894270302,-97.69845779688009
Carya illinoinensis,Pecan,30.2796712437781,-97.6999939631383
Carya illinoinensis,Pecan,30.3300150496951,-97.7493438232967
Carya illinoinensis,Pecan,30.3297316928928,-97.74935367605221
Carya illinoinensis,Pecan,30.3298182550657,-97.74864061184091
Carya illinoinensis,Pecan,30.331087434555698,-97.75415338106791
Carya illinoinensis,Pecan,30.3313759363303,-97.7541269334696
Carya illinoinensis,Pecan,30.3314723274708,-97.75409739063429
Carya illinoinensis,Pecan,30.3316241699257,-97.75378547794209
Carya illinoinensis,Pecan,30.3314382143708,-97.75281577484779
Carya illinoinensis,Pecan,30.3313921796293,-97.7522270269201
Carya illinoinensis,Pecan,30.331311065226195,-97.75212026786458
Carya illinoinensis,Pecan,30.3312636853328,-97.7520062113182
Carya illinoinensis,Pecan,30.329279723221102,-97.7521257618413
Carya illinoinensis,Pecan,30.3296629805128,-97.75251182963379
Carya illinoinensis,Pecan,30.328138005383398,-97.7488020768826
Carya illinoinensis,Pecan,30.3282685714142,-97.74902359932301
Carya illinoinensis,Pecan,30.328246818186802,-97.7490999759778
Carya illinoinensis,Pecan,30.3278952179145,-97.7492204017285
Carya illinoinensis,Pecan,30.3286126339007,-97.7501057086616
Carya illinoinensis,Pecan,30.328983575066104,-97.7515335143186
Carya illinoinensis,Pecan,30.3320683972027,-97.7532574199983
Carya illinoinensis,Pecan,30.331984916925002,-97.7530076325087
Carya illinoinensis,Pecan,30.331959107369,-97.7530307137048
Carya illinoinensis,Pecan,30.333820786908998,-97.7544854389721
Carya illinoinensis,Pecan,30.3296827369468,-97.75153237294359
Carya illinoinensis,Pecan,30.3302324722996,-97.75377026500121
Carya illinoinensis,Pecan,30.330715677098897,-97.75463284060909
Carya illinoinensis,Pecan,30.3306665258784,-97.7546509013
Carya illinoinensis,Pecan,30.3309543375113,-97.75496594584
Carya illinoinensis,Pecan,30.327875338494,-97.74900276334759
Carya illinoinensis,Pecan,30.3280360483857,-97.749002022288
Carya illinoinensis,Pecan,30.328073962498102,-97.74909592818649
Carya illinoinensis,Pecan,30.3291787496178,-97.75208600033409
Carya illinoinensis,Pecan,30.3302955856803,-97.7543316888562
Carya illinoinensis,Pecan,30.330372141750697,-97.75448908391199
Carya illinoinensis,Pecan,30.3321960964123,-97.75504965788629
Carya illinoinensis,Pecan,30.3292146182587,-97.74806637272829
Carya illinoinensis,Pecan,30.329110660572802,-97.7491879588412
Carya illinoinensis,Pecan,30.329119265932697,-97.7491527288846
Carya illinoinensis,Pecan,30.3289959157691,-97.74971786876709
Carya illinoinensis,Pecan,30.3308155997611,-97.75323112214409
Carya illinoinensis,Pecan,30.3311480159273,-97.7510772464789
Carya illinoinensis,Pecan,30.329724375377896,-97.7477792281497
Carya illinoinensis,Pecan,30.329843228075102,-97.74782896593929
Carya illinoinensis,Pecan,30.3295726325844,-97.7496869814328
Carya illinoinensis,Pecan,30.328957476446,-97.75025211038141
Carya illinoinensis,Pecan,30.329409759063395,-97.7510385109
Carya illinoinensis,Pecan,30.3294491001574,-97.7510439797425
Carya illinoinensis,Pecan,30.3320264897578,-97.7526562207781
Carya illinoinensis,Pecan,30.3312715496941,-97.7518902867581
Carya illinoinensis,Pecan,30.3310816185802,-97.7507747196361
Carya illinoinensis,Pecan,30.348139717277103,-97.6863751946793
Carya illinoinensis,Pecan,30.348425578544997,-97.6873783408508
Carya illinoinensis,Pecan,30.3094467705788,-97.72282519224241
Carya illinoinensis,Pecan,30.3107120611938,-97.7223273790492
Carya illinoinensis,Pecan,30.3119016776563,-97.72128229934259
Carya illinoinensis,Pecan,30.312629079925898,-97.7211115898205
Carya illinoinensis,Pecan,30.3131159394498,-97.72078986288759
Carya illinoinensis,Pecan,30.3146805044788,-97.71761696970091
Carya illinoinensis,Pecan,30.3146805044788,-97.71761696970091
Carya illinoinensis,Pecan,30.3156379725529,-97.71189422165341
Carya illinoinensis,Pecan,30.315376719454196,-97.7103841881918
Carya illinoinensis,Pecan,30.3109531549113,-97.71364736707599
Carya illinoinensis,Pecan,30.312558458382302,-97.7126708977371
Carya illinoinensis,Pecan,30.3132727441463,-97.7122123260961
Carya illinoinensis,Pecan,30.313902556431398,-97.7118207235799
Carya illinoinensis,Pecan,30.366564,-97.750854
Carya illinoinensis,Pecan,30.365687,-97.74976099999999
Carya illinoinensis,Pecan,30.365703000000003,-97.749686
Carya illinoinensis,Pecan,30.368057,-97.74895
Carya illinoinensis,Pecan,30.307732259159604,-97.71621992650779
Carya illinoinensis,Pecan,30.307732259159604,-97.71621992650779
Carya illinoinensis,Pecan,30.3089495752487,-97.7161344857504
Carya illinoinensis,Pecan,30.3089495752487,-97.7161344857504
Carya illinoinensis,Pecan,30.3133397876073,-97.71335308546992
Carya illinoinensis,Pecan,30.4331226349,-97.7742233276
Carya illinoinensis,Pecan,30.3160365307385,-97.71021718168421
Carya illinoinensis,Pecan,30.3160087455929,-97.7089833655373
Carya illinoinensis,Pecan,30.316272545984397,-97.7094409336315
Carya illinoinensis,Pecan,30.3166645228335,-97.710192790346
Carya illinoinensis,Pecan,30.316743583189503,-97.7111802623586
Carya illinoinensis,Pecan,30.316100399088,-97.7104855702237
Carya illinoinensis,Pecan,30.3147759751112,-97.7091147937791
Carya illinoinensis,Pecan,30.3120543706605,-97.7148509492145
Carya illinoinensis,Pecan,30.3103033510255,-97.7162538283483
Carya illinoinensis,Pecan,30.310089464656897,-97.7163647209273
Carya illinoinensis,Pecan,30.309865373007398,-97.71626606592699
Carya illinoinensis,Pecan,30.3095332412115,-97.7164931316839
Carya illinoinensis,Pecan,30.3095332412115,-97.7164931316839
Carya illinoinensis,Pecan,30.3087787006059,-97.716990178542
Carya illinoinensis,Pecan,30.307864298077604,-97.7175458149032
Carya illinoinensis,Pecan,30.3073048477389,-97.71792157562241
Carya illinoinensis,Pecan,30.3077205306542,-97.71853588530581
Carya illinoinensis,Pecan,30.310046358667897,-97.71947960378391
Carya illinoinensis,Pecan,30.3772142209685,-97.7258127962298
Carya illinoinensis,Pecan,30.3085899216984,-97.72343574653699
Carya illinoinensis,Pecan,30.307485717351604,-97.7241545810241
Carya illinoinensis,Pecan,30.306587248597197,-97.7247285737533
