,s_name,en_name,lon,lat
7014,Ulmus,Cedar elm,-97.7238282371414,30.269060423531798
7015,Ulmus,Cedar elm,-97.74853687835319,30.375634262399398
7016,Ulmus,Cedar elm,-97.74844945663679,30.375879207385804
7017,Ulmus,Cedar elm,-97.72852955034959,30.2487062263745
7018,Ulmus,Cedar elm,-97.7283521789568,30.249569336211
7019,Ulmus,Cedar elm,-97.74835614611071,30.375369914828703
7020,Ulmus,Cedar elm,-97.75528834337221,30.261983508884303
7021,Ulmus,Cedar elm,-97.7480007640629,30.376139644957398
7022,Ulmus,Cedar elm,-97.72903679513529,30.250737081213103
7023,Ulmus,Cedar elm,-97.7467592525133,30.239946244454103
7024,Ulmus,Cedar elm,-97.747212823428,30.241145581640502
7025,Ulmus,Cedar elm,-97.75107786737179,30.2731779600979
7026,Ulmus,Cedar elm,-97.75072567295841,30.273084171682896
7027,Ulmus,Cedar elm,-97.6916935586866,30.3026268947307
7028,Ulmus,Cedar elm,-97.77547763646558,30.268816813389
7029,Ulmus,Cedar elm,-97.72540776963741,30.299591181600103
7030,Ulmus,Cedar elm,-97.69283725500749,30.2739263756153
7031,Ulmus,Cedar elm,-97.67386913153031,30.314177883676802
7032,Ulmus,Cedar elm,-97.775553954012,30.267726596173397
7033,Ulmus,Cedar elm,-97.74348920005579,30.246671907157197
7034,Ulmus,Cedar elm,-97.7695493126785,30.265104839352798
7035,Ulmus,Cedar elm,-97.7314582184697,30.2909621659263
7036,Ulmus,Cedar elm,-97.69165878098178,30.274654092986697
7037,Ulmus,Cedar elm,-97.74860603339609,30.3753500591153
7038,Ulmus,Cedar elm,-97.75344502262209,30.283265225964698
7039,Ulmus,Cedar elm,-97.77080680678931,30.2665690193884
7040,Ulmus,Cedar elm,-97.7762944182382,30.2677581793739
7041,Ulmus,Cedar elm,-97.7098457212595,30.2622005196353
7042,Ulmus,Cedar elm,-97.77580029669979,30.268444507016103
7043,Ulmus,Cedar elm,-97.7453818913502,30.263337707785002
7044,Ulmus,Cedar elm,-97.77592822989858,30.267869630131198
7045,Ulmus,Cedar elm,-97.68341932166392,30.2883250005997
7046,Ulmus,Cedar elm,-97.77348187660671,30.2659810334138
7047,Ulmus,Cedar elm,-97.7508219479053,30.2727462258169
7048,Ulmus,Cedar elm,-97.74140710879291,30.297761288769102
7049,Ulmus,Cedar elm,-97.74485072388978,30.171526919024
7050,Ulmus,Cedar elm,-97.7105277093559,30.261503101733698
7051,Ulmus,Cedar elm,-97.75411350217492,30.271056294088897
7052,Ulmus,Cedar elm,-97.74480165013,30.1727905779935
7053,Ulmus,Cedar elm,-97.7307705918023,30.2056114240268
7054,Ulmus,Cedar elm,-97.7541790027536,30.2520297852914
7055,Ulmus,Cedar elm,-97.7302394724655,30.3506480373566
7056,Ulmus,Cedar elm,-97.7487528387203,30.193734146293
7057,Ulmus,Cedar elm,-97.74784718655029,30.193790669131797
7058,Ulmus,Cedar elm,-97.69294669382391,30.2737969704721
7059,Ulmus,Cedar elm,-97.67575140770211,30.3098739740205
7060,Ulmus,Cedar elm,-97.73185316253858,30.291406566158106
7061,Ulmus,Cedar elm,-97.6761869074122,30.3099029018159
7062,Ulmus,Cedar elm,-97.67498403382142,30.3090116167199
7063,Ulmus,Cedar elm,-97.7465575022623,30.306881092522698
7064,Ulmus,Cedar elm,-97.714872096077,30.3141432716898
7065,Ulmus,Cedar elm,-97.7665177953815,30.2412489683761
7066,Ulmus,Cedar elm,-97.7462463894539,30.242648330605
7067,Ulmus,Cedar elm,-97.7472403668177,30.2683780914362
7068,Ulmus,Cedar elm,-97.6884830366567,30.385544079270396
7069,Ulmus,Cedar elm,-97.7469311996055,30.299343433203898
7070,Ulmus,Cedar elm,-97.78767852127459,30.218078033484396
7071,Ulmus,Cedar elm,-97.759695937452,30.261369152997304
7072,Ulmus,Cedar elm,-97.75322337805349,30.287154521002897
7073,Ulmus,Cedar elm,-97.7207724544281,30.2827332783758
7074,Ulmus,Cedar elm,-97.7760211523963,30.2679836431805
7075,Ulmus,Cedar elm,-97.6748510154224,30.3142441818225
7076,Ulmus,Cedar elm,-97.67486917888641,30.314261473179197
7077,Ulmus,Cedar elm,-97.7311399263846,30.290292125706397
7078,Ulmus,Cedar elm,-97.73105651259442,30.2904037466953
7079,Ulmus,Cedar elm,-97.6902588063484,30.27805235527
7080,Ulmus,Cedar elm,-97.73075238806459,30.2916109173515
7081,Ulmus,Cedar elm,-97.7317684934679,30.290477663967
7082,Ulmus,Cedar elm,-97.77173185727591,30.2656142039026
7083,Ulmus,Cedar elm,-97.7694835927379,30.2655406059827
7084,Ulmus,Cedar elm,-97.73232810685309,30.290363028928
7085,Ulmus,Cedar elm,-97.6904293053342,30.277393333527197
7086,Ulmus,Cedar elm,-97.69062722876791,30.2774536608489
7087,Ulmus,Cedar elm,-97.73152497817671,30.29108390394
7088,Ulmus,Cedar elm,-97.6745886776306,30.314810684688396
7089,Ulmus,Cedar elm,-97.7311916672574,30.290414879995197
7090,Ulmus,Cedar elm,-97.6744346999586,30.3148764708373
7091,Ulmus,Cedar elm,-97.6918600798976,30.2740338534748
7092,Ulmus,Cedar elm,-97.69162944472731,30.274805529001398
7093,Ulmus,Cedar elm,-97.72655462811449,30.2993091394349
7094,Ulmus,Cedar elm,-97.7665591944796,30.2416186661736
7095,Ulmus,Cedar elm,-97.69095761800881,30.276699941352803
7096,Ulmus,Cedar elm,-97.691814073561,30.2739700310502
7097,Ulmus,Cedar elm,-97.68972958185292,30.2756624472498
7098,Ulmus,Cedar elm,-97.7428772123464,30.2480816778348
7099,Ulmus,Cedar elm,-97.6899183750293,30.276340760647503
7100,Ulmus,Cedar elm,-97.6909751895635,30.2766819579755
7101,Ulmus,Cedar elm,-97.7266756743438,30.299156563711602
7102,Ulmus,Cedar elm,-97.7477594909673,30.294674005545698
7103,Ulmus,Cedar elm,-97.69251589546009,30.274418093723195
7104,Ulmus,Cedar elm,-97.72329769915399,30.269139801693
7105,Ulmus,Cedar elm,-97.7451408049176,30.1732120184956
7106,Ulmus,Cedar elm,-97.74328550674221,30.247060657800997
7107,Ulmus,Cedar elm,-97.74615686617479,30.1732595118787
7108,Ulmus,Cedar elm,-97.74758293559499,30.376735998494603
7109,Ulmus,Cedar elm,-97.6933742279779,30.2739855989982
7110,Ulmus,Cedar elm,-97.7492973125144,30.3434220632712
7111,Ulmus,Cedar elm,-97.7478351894129,30.376709646297396
7112,Ulmus,Cedar elm,-97.74495551829901,30.1730872853257
7113,Ulmus,Cedar elm,-97.7290851365926,30.1871066849376
7114,Ulmus,Cedar elm,-97.69606073522542,30.302146671866602
7115,Ulmus,Cedar elm,-97.69609387328958,30.302835084972
7116,Ulmus,Cedar elm,-97.69518035257441,30.3025793139181
7117,Ulmus,Cedar elm,-97.7762501186523,30.251974798854103
7118,Ulmus,Cedar elm,-97.6950941329619,30.3025133730322
7119,Ulmus,Cedar elm,-97.682465443844,30.286711840324003
7120,Ulmus,Cedar elm,-97.7680942976218,30.2633394082415
7121,Ulmus,Cedar elm,-97.7517765889837,30.2816931141993
7122,Ulmus,Cedar elm,-97.7425836970916,30.3227192998391
7123,Ulmus,Cedar elm,-97.73162720764792,30.3416583178015
7124,Ulmus,Cedar elm,-97.682759747797,30.287194898298
7125,Ulmus,Cedar elm,-97.69419962189372,30.2884116917593
7126,Ulmus,Cedar elm,-97.7558822999922,30.1958962428935
7127,Ulmus,Cedar elm,-97.74692708063151,30.1735857796207
7128,Ulmus,Cedar elm,-97.7468374111535,30.1739805081701
7129,Ulmus,Cedar elm,-97.7072479807081,30.2821169867796
7130,Ulmus,Cedar elm,-97.690207725938,30.277409969529
7131,Ulmus,Cedar elm,-97.732379559468,30.2906222880515
7132,Ulmus,Cedar elm,-97.74567209013041,30.173226142334197
7133,Ulmus,Cedar elm,-97.72238042520121,30.2593149511445
7134,Ulmus,Cedar elm,-97.7389731137523,30.2944588494933
7135,Ulmus,Cedar elm,-97.73051549488571,30.2914541489921
7136,Ulmus,Cedar elm,-97.71063529490459,30.261367043765603
7137,Ulmus,Cedar elm,-97.6907080392128,30.277423422926002
7138,Ulmus,Cedar elm,-97.73161636571459,30.291337251654703
7139,Ulmus,Cedar elm,-97.7104946720228,30.2614876287362
7140,Ulmus,Cedar elm,-97.7462467573724,30.173491530170804
7141,Ulmus,Cedar elm,-97.7470752371662,30.173047070748602
7142,Ulmus,Cedar elm,-97.74639945184,30.173310812564303
7143,Ulmus,Cedar elm,-97.7683328783052,30.242588506879397
7144,Ulmus,Cedar elm,-97.67463365379551,30.314873088755398
7145,Ulmus,Cedar elm,-97.6750785715825,30.3144234129418
7146,Ulmus,Cedar elm,-97.74989700142349,30.175409585071996
7147,Ulmus,Cedar elm,-97.73887017083028,30.294230163756104
7148,Ulmus,Cedar elm,-97.7102552307755,30.262306651821397
7149,Ulmus,Cedar elm,-97.73127281290199,30.291018689254305
7150,Ulmus,Cedar elm,-97.7306568450578,30.2913542668262
7151,Ulmus,Cedar elm,-97.73064697840852,30.2913628670279
7152,Ulmus,Cedar elm,-97.7305944273962,30.2913571518495
7153,Ulmus,Cedar elm,-97.7305959653422,30.291327149433602
7154,Ulmus,Cedar elm,-97.7306416463674,30.291345514032603
7155,Ulmus,Cedar elm,-97.73059313945521,30.291305006250703
7156,Ulmus,Cedar elm,-97.72655938326159,30.2993067610093
7157,Ulmus,Cedar elm,-97.7361413303988,30.347937609748996
7158,Ulmus,Cedar elm,-97.73403469649391,30.226249823278998
7159,Ulmus,Cedar elm,-97.73334032975691,30.222959031079103
7160,Ulmus,Cedar elm,-97.742933962891,30.3771438112851
7161,Ulmus,Cedar elm,-97.6762842850778,30.3100382452547
7162,Ulmus,Cedar elm,-97.6764759737684,30.3102511924276
7163,Ulmus,Cedar elm,-97.67602863613679,30.3091331567429
7164,Ulmus,Cedar elm,-97.67611540001178,30.3092596853546
7165,Ulmus,Cedar elm,-97.7507485798477,30.280330078401605
7166,Ulmus,Cedar elm,-97.67493290825209,30.308678504581298
7167,Ulmus,Cedar elm,-97.6799544800293,30.3880024755156
7168,Ulmus,Cedar elm,-97.7218043043241,30.2797533535353
7169,Ulmus,Cedar elm,-97.68237191998828,30.3883557300597
7170,Ulmus,Cedar elm,-97.7470142202711,30.299210452810996
7171,Ulmus,Cedar elm,-97.7254888965651,30.299438042856803
7172,Ulmus,Cedar elm,-97.7497691754045,30.2919151711371
7173,Ulmus,Cedar elm,-97.76035510987829,30.261478114858605
7174,Ulmus,Cedar elm,-97.7501497903658,30.2918682207973
7175,Ulmus,Cedar elm,-97.6845421325164,30.3252128995993
7176,Ulmus,Cedar elm,-97.6745894982139,30.3145795593784
7177,Ulmus,Cedar elm,-97.67440131682021,30.3146084957827
7178,Ulmus,Cedar elm,-97.7641581564505,30.2741935352636
7179,Ulmus,Cedar elm,-97.6747981657233,30.3141292471675
7180,Ulmus,Cedar elm,-97.69037788843309,30.277564088975396
7181,Ulmus,Cedar elm,-97.7318750176372,30.2913770284718
7182,Ulmus,Cedar elm,-97.6897546505481,30.276084679465605
7183,Ulmus,Cedar elm,-97.7254654295787,30.2995710395595
7184,Ulmus,Cedar elm,-97.6811427357209,30.3528761174568
7185,Ulmus,Cedar elm,-97.74469669072529,30.246549802814396
7186,Ulmus,Cedar elm,-97.7303581780953,30.291222344899
7187,Ulmus,Cedar elm,-97.7310264658939,30.290308606962398
7188,Ulmus,Cedar elm,-97.689993115407,30.277233423619
7189,Ulmus,Cedar elm,-97.731210459202,30.2900963855349
7190,Ulmus,Cedar elm,-97.73179034081508,30.2905583899534
7191,Ulmus,Cedar elm,-97.6925235429599,30.2744281248567
7192,Ulmus,Cedar elm,-97.73151908478269,30.2911156054861
7193,Ulmus,Cedar elm,-97.73093776109242,30.291204218403898
7194,Ulmus,Cedar elm,-97.6899406984824,30.277106265745303
7195,Ulmus,Cedar elm,-97.71765010146049,30.2432296740095
7196,Ulmus,Cedar elm,-97.6931953058644,30.2778629350775
7197,Ulmus,Cedar elm,-97.7307942993405,30.3409622694993
7198,Ulmus,Cedar elm,-97.7097826979476,30.276783403565197
7199,Ulmus,Cedar elm,-97.70983425137291,30.2767310472534
7200,Ulmus,Cedar elm,-97.69205171020509,30.274488452302297
7201,Ulmus,Cedar elm,-97.72667972587351,30.299150898163
7202,Ulmus,Cedar elm,-97.7269035634844,30.297846885096604
7203,Ulmus,Cedar elm,-97.76935492152741,30.266081110341897
7204,Ulmus,Cedar elm,-97.76405951018879,30.287305200584196
7205,Ulmus,Cedar elm,-97.7341433440755,30.3682308163115
7206,Ulmus,Cedar elm,-97.776084340605,30.2683254211656
7207,Ulmus,Cedar elm,-97.776411131971,30.268183398584103
7208,Ulmus,Cedar elm,-97.77588664193192,30.2686740673321
7209,Ulmus,Cedar elm,-97.7757875084141,30.268719146343603
7210,Ulmus,Cedar elm,-97.68966582414708,30.2776469296314
7211,Ulmus,Cedar elm,-97.69181781959179,30.274001022829598
7212,Ulmus,Cedar elm,-97.67527409453828,30.3100425228901
7213,Ulmus,Cedar elm,-97.77544151781359,30.2673290476901
7214,Ulmus,Cedar elm,-97.74872045807899,30.2962419949278
7215,Ulmus,Cedar elm,-97.7487014690082,30.2961814393393
7216,Ulmus,Cedar elm,-97.787717777523,30.218008215541897
7217,Ulmus,Cedar elm,-97.7881571687187,30.2392786665593
7218,Ulmus,Cedar elm,-97.7378292018128,30.249458703478304
7219,Ulmus,Cedar elm,-97.7638816558759,30.263964100304605
7220,Ulmus,Cedar elm,-97.7466900171435,30.299708438103398
7221,Ulmus,Cedar elm,-97.73108680577869,30.290174734890105
7222,Ulmus,Cedar elm,-97.73111171217579,30.2904017598177
7223,Ulmus,Cedar elm,-97.68995332499969,30.2768523093214
7224,Ulmus,Cedar elm,-97.7312079912389,30.2904912303673
7225,Ulmus,Cedar elm,-97.7312160799968,30.290500361196898
7226,Ulmus,Cedar elm,-97.73126428987379,30.2905977402107
7227,Ulmus,Cedar elm,-97.69172333769991,30.2741465499968
7228,Ulmus,Cedar elm,-97.7674844251511,30.2405924654284
7229,Ulmus,Cedar elm,-97.7664249169104,30.2412122509413
7230,Ulmus,Cedar elm,-97.68985708779542,30.278170310640302
7231,Ulmus,Cedar elm,-97.75304314878728,30.2866372189038
7232,Ulmus,Cedar elm,-97.6860460497257,30.3850422024056
7233,Ulmus,Cedar elm,-97.687156294676,30.3872979761899
7234,Ulmus,Cedar elm,-97.6899373997534,30.3844246414006
7235,Ulmus,Cedar elm,-97.74680472958521,30.2418558987813
7236,Ulmus,Cedar elm,-97.67496445949641,30.308981471813997
7237,Ulmus,Cedar elm,-97.75381289445758,30.270085860508598
7238,Ulmus,Cedar elm,-97.75327460586571,30.269884361339503
7239,Ulmus,Cedar elm,-97.68879813146,30.3859734782305
7240,Ulmus,Cedar elm,-97.6887323968034,30.385954934148696
7241,Ulmus,Cedar elm,-97.7531885776413,30.271140049032503
7242,Ulmus,Cedar elm,-97.7146962794763,30.3145758596808
7243,Ulmus,Cedar elm,-97.7333963377243,30.200366908962803
7244,Ulmus,Cedar elm,-97.6980078694875,30.3157082901295
7245,Ulmus,Cedar elm,-97.7249589766688,30.298604215273198
7246,Ulmus,Cedar elm,-97.690954175015,30.2766995121226
7247,Ulmus,Cedar elm,-97.73634528293259,30.248111008038396
7248,Ulmus,Cedar elm,-97.7469224640794,30.293289001536603
7249,Ulmus,Cedar elm,-97.6744989093768,30.313978562453
7250,Ulmus,Cedar elm,-97.7101140337781,30.262195259197398
7251,Ulmus,Cedar elm,-97.692094778435,30.274311087756
7252,Ulmus,Cedar elm,-97.6901226731133,30.277256036241102
7253,Ulmus,Cedar elm,-97.7098916905085,30.2624490207452
7254,Ulmus,Cedar elm,-97.709792843717,30.2623916323293
7255,Ulmus,Cedar elm,-97.7103083570821,30.2619640544175
7256,Ulmus,Cedar elm,-97.7103188697834,30.2620995603376
7257,Ulmus,Cedar elm,-97.74680837203991,30.239928863777898
7258,Ulmus,Cedar elm,-97.746739151536,30.239875979502695
7259,Ulmus,Cedar elm,-97.74679402512241,30.239867296263498
7260,Ulmus,Cedar elm,-97.7265206217161,30.3001938154273
7261,Ulmus,Cedar elm,-97.72821961439742,30.248912470873602
7262,Ulmus,Cedar elm,-97.67471228933078,30.314986385383897
7263,Ulmus,Cedar elm,-97.6920581586029,30.2745770364042
7264,Ulmus,Cedar elm,-97.69222837174259,30.273822377525896
7265,Ulmus,Cedar elm,-97.69215924559549,30.273924862087604
7266,Ulmus,Cedar elm,-97.69231241583509,30.273807002979197
7267,Ulmus,Cedar elm,-97.72328318735909,30.3000605748789
7268,Ulmus,Cedar elm,-97.67419481829201,30.314581934187498
7269,Ulmus,Cedar elm,-97.73072488781808,30.291179213094395
7270,Ulmus,Cedar elm,-97.73085546729558,30.291235469418602
7271,Ulmus,Cedar elm,-97.7308502226025,30.2912054664289
7272,Ulmus,Cedar elm,-97.73073812362101,30.291122054840802
7273,Ulmus,Cedar elm,-97.73076380029909,30.291517966644896
7274,Ulmus,Cedar elm,-97.7447897862804,30.2451177962478
7275,Ulmus,Cedar elm,-97.6898288790081,30.2765412325415
7276,Ulmus,Cedar elm,-97.73144512641079,30.291032831654395
7277,Ulmus,Cedar elm,-97.69167033114408,30.2756053553759
7278,Ulmus,Cedar elm,-97.6913585173888,30.274710446323105
7279,Ulmus,Cedar elm,-97.7666403970129,30.241526287989203
7280,Ulmus,Cedar elm,-97.6918073845264,30.2749417102482
7281,Ulmus,Cedar elm,-97.6897290341699,30.275624590412196
7282,Ulmus,Cedar elm,-97.67456612758629,30.3140011078604
7283,Ulmus,Cedar elm,-97.6926372894891,30.273845905132397
7284,Ulmus,Cedar elm,-97.69311864483679,30.274230919654396
7285,Ulmus,Cedar elm,-97.724048144849,30.300312323571898
7286,Ulmus,Cedar elm,-97.72649214997222,30.2989068670225
7287,Ulmus,Cedar elm,-97.6898466481431,30.2769395777981
7288,Ulmus,Cedar elm,-97.72697888412371,30.299440213785896
7289,Ulmus,Cedar elm,-97.7293938757418,30.250757513916398
7290,Ulmus,Cedar elm,-97.729404508355,30.250676924344898
7291,Ulmus,Cedar elm,-97.6899332034329,30.2768476856752
7292,Ulmus,Cedar elm,-97.71783578750721,30.243164403612102
7293,Ulmus,Cedar elm,-97.7481920274048,30.3756112232925
7294,Ulmus,Cedar elm,-97.7084801734622,30.2757033128513
7295,Ulmus,Cedar elm,-97.7621023053908,30.357381615237102
7296,Ulmus,Cedar elm,-97.7485222774979,30.3754594582236
7297,Ulmus,Cedar elm,-97.74858219713829,30.375524556184
7298,Ulmus,Cedar elm,-97.7619002347563,30.3558679004747
7299,Ulmus,Cedar elm,-97.70982377223619,30.2613840379876
7300,Ulmus,Cedar elm,-97.7646731920345,30.287157239535897
7301,Ulmus,Cedar elm,-97.7641164228967,30.2882805367694
7302,Ulmus,Cedar elm,-97.77057063339831,30.2678209746743
7303,Ulmus,Cedar elm,-97.770641640632,30.2662536919201
7304,Ulmus,Cedar elm,-97.769174945606,30.2693429987714
7305,Ulmus,Cedar elm,-97.76346886065359,30.288165213777
7306,Ulmus,Cedar elm,-97.75853028207929,30.256719824693604
7307,Ulmus,Cedar elm,-97.7740992879366,30.2662316826731
7308,Ulmus,Cedar elm,-97.77630737050899,30.267974998240298
7309,Ulmus,Cedar elm,-97.7737597831653,30.266372922858
7310,Ulmus,Cedar elm,-97.7580986058215,30.256074254219197
7311,Ulmus,Cedar elm,-97.703546508169,30.2708537613204
7312,Ulmus,Cedar elm,-97.7027216264137,30.2726557276601
7313,Ulmus,Cedar elm,-97.7548972770876,30.2615540686978
7314,Ulmus,Cedar elm,-97.7480008950572,30.375763261304
7315,Ulmus,Cedar elm,-97.74784407556999,30.3760268022758
7316,Ulmus,Cedar elm,-97.7479279610329,30.3760617173865
7317,Ulmus,Cedar elm,-97.74781393935491,30.376065910681803
7318,Ulmus,Cedar elm,-97.74802011302151,30.375970503183797
7319,Ulmus,Cedar elm,-97.7529489429089,30.261669633519897
7320,Ulmus,Cedar elm,-97.7494768024565,30.376155908881696
7321,Ulmus,Cedar elm,-97.74848342213471,30.375520915422
7322,Ulmus,Cedar elm,-97.7636882933568,30.288052146356502
7323,Ulmus,Cedar elm,-97.7716136551978,30.2666454680902
7324,Ulmus,Cedar elm,-97.7743890518543,30.267295216242104
7325,Ulmus,Cedar elm,-97.7495626447549,30.3760739996169
7326,Ulmus,Cedar elm,-97.72220122378451,30.2693912878103
7327,Ulmus,Cedar elm,-97.7486905031431,30.375535952371003
7328,Ulmus,Cedar elm,-97.783199797947,30.2559130785258
7329,Ulmus,Cedar elm,-97.7824145776062,30.255978030265602
7330,Ulmus,Cedar elm,-97.7177190855169,30.243097883024998
7331,Ulmus,Cedar elm,-97.7642981490375,30.2872515671408
7332,Ulmus,Cedar elm,-97.7641778975781,30.2885439309412
7333,Ulmus,Cedar elm,-97.76169905880221,30.331568054151898
7334,Ulmus,Cedar elm,-97.73231067077991,30.299091963092604
7335,Ulmus,Cedar elm,-97.7542502701783,30.283535674812498
7336,Ulmus,Cedar elm,-97.75405137014091,30.2835705066936
7337,Ulmus,Cedar elm,-97.71448318997611,30.2672391878445
7338,Ulmus,Cedar elm,-97.75354300886721,30.283112244168603
7339,Ulmus,Cedar elm,-97.7734833846101,30.266410498481697
7340,Ulmus,Cedar elm,-97.72422745066679,30.2987880942181
7341,Ulmus,Cedar elm,-97.77534405687278,30.2674066961196
7342,Ulmus,Cedar elm,-97.7537996811753,30.283541018063502
7343,Ulmus,Cedar elm,-97.77374019022609,30.266416371424604
7344,Ulmus,Cedar elm,-97.7469960787508,30.2678925191788
7345,Ulmus,Cedar elm,-97.7098973655007,30.2622285031406
7346,Ulmus,Cedar elm,-97.770334615781,30.2683161534939
7347,Ulmus,Cedar elm,-97.7102514835845,30.262318621438798
7348,Ulmus,Cedar elm,-97.7236851545366,30.2710410090831
7349,Ulmus,Cedar elm,-97.7205346836538,30.270387241391695
7350,Ulmus,Cedar elm,-97.732801861933,30.250978227879894
7351,Ulmus,Cedar elm,-97.74797389141409,30.376125653889698
7352,Ulmus,Cedar elm,-97.74808040934059,30.3759611844307
7353,Ulmus,Cedar elm,-97.74805705002458,30.3761995265594
7354,Ulmus,Cedar elm,-97.7623647138653,30.3559549096768
7355,Ulmus,Cedar elm,-97.7512232332316,30.2733585619722
7356,Ulmus,Cedar elm,-97.7254387151835,30.299601355358
7357,Ulmus,Cedar elm,-97.72932646760022,30.250644534801697
7358,Ulmus,Cedar elm,-97.7315463491127,30.2911258682036
7359,Ulmus,Cedar elm,-97.6745485327713,30.3140011553097
7360,Ulmus,Cedar elm,-97.6929654970842,30.2742460267551
7361,Ulmus,Cedar elm,-97.7449023799135,30.1730845884315
7362,Ulmus,Cedar elm,-97.754225777786,30.2836197275505
7363,Ulmus,Cedar elm,-97.76001172393829,30.2550668545197
7364,Ulmus,Cedar elm,-97.7625028134461,30.3313952521175
7365,Ulmus,Cedar elm,-97.76346985292611,30.2881933965628
7366,Ulmus,Cedar elm,-97.764868067437,30.286574665127898
7367,Ulmus,Cedar elm,-97.7471003095129,30.267680124075998
7368,Ulmus,Cedar elm,-97.7204986532402,30.327200249435602
7369,Ulmus,Cedar elm,-97.7250072963759,30.296632175019397
7370,Ulmus,Cedar elm,-97.69411577324709,30.288057834924196
7371,Ulmus,Cedar elm,-97.6937079459268,30.287256337943898
7372,Ulmus,Cedar elm,-97.7483432941165,30.3753310679418
7373,Ulmus,Cedar elm,-97.7289095226291,30.2511240803578
7374,Ulmus,Cedar elm,-97.761937710388,30.3528053299174
7375,Ulmus,Cedar elm,-97.7395919492852,30.324006288345103
7376,Ulmus,Cedar elm,-97.7333947089068,30.2264968497993
7377,Ulmus,Cedar elm,-97.7587226431913,30.1955664186873
7378,Ulmus,Cedar elm,-97.74780255811609,30.193788998220896
7379,Ulmus,Cedar elm,-97.7479690923587,30.3757497492732
7380,Ulmus,Cedar elm,-97.67620873257,30.3099385722893
7381,Ulmus,Cedar elm,-97.7532939409103,30.2867827471252
7382,Ulmus,Cedar elm,-97.73186816377991,30.2913760465615
7383,Ulmus,Cedar elm,-97.7325280217348,30.2904758672373
7384,Ulmus,Cedar elm,-97.72782143481291,30.307458621971303
7385,Ulmus,Cedar elm,-97.6749587919018,30.308870465485803
7386,Ulmus,Cedar elm,-97.6750024616397,30.309251231648002
7387,Ulmus,Cedar elm,-97.67497441027399,30.309007518060103
7388,Ulmus,Cedar elm,-97.67498681249849,30.3090113973217
7389,Ulmus,Cedar elm,-97.74433330010972,30.247782108644
7390,Ulmus,Cedar elm,-97.6750338387064,30.3098976375757
7391,Ulmus,Cedar elm,-97.75021714928141,30.291838619995698
7392,Ulmus,Cedar elm,-97.75032651425529,30.291866778221504
7393,Ulmus,Cedar elm,-97.7536224299601,30.271307553638703
7394,Ulmus,Cedar elm,-97.7188269454971,30.2603109961082
7395,Ulmus,Cedar elm,-97.74676674559879,30.299591541452997
7396,Ulmus,Cedar elm,-97.681490109937,30.3905073861285
7397,Ulmus,Cedar elm,-97.74161870563879,30.2974472976039
7398,Ulmus,Cedar elm,-97.7479748326132,30.375753329973502
7399,Ulmus,Cedar elm,-97.67519825854478,30.310101596821603
7400,Ulmus,Cedar elm,-97.7728324889699,30.267975519021203
7401,Ulmus,Cedar elm,-97.6924499176613,30.2739456227139
7402,Ulmus,Cedar elm,-97.6932085299906,30.274095830836895
7403,Ulmus,Cedar elm,-97.68981665351922,30.2760758368976
7404,Ulmus,Cedar elm,-97.68996062852631,30.276015108146602
7405,Ulmus,Cedar elm,-97.68970064625591,30.275964610999697
7406,Ulmus,Cedar elm,-97.6898737118175,30.2761526491077
7407,Ulmus,Cedar elm,-97.7737108897686,30.266582208322802
7408,Ulmus,Cedar elm,-97.7228698570062,30.2593735507416
7409,Ulmus,Cedar elm,-97.6744094975866,30.3141850504007
7410,Ulmus,Cedar elm,-97.73045913356131,30.291407541509198
7411,Ulmus,Cedar elm,-97.7310004836726,30.2903519198145
7412,Ulmus,Cedar elm,-97.7309844268956,30.2903479636455
7413,Ulmus,Cedar elm,-97.73119548550801,30.2910326585434
7414,Ulmus,Cedar elm,-97.69005806119542,30.277671468231603
7415,Ulmus,Cedar elm,-97.74700442539879,30.241283923828203
7416,Ulmus,Cedar elm,-97.7307309270858,30.291425382631
7417,Ulmus,Cedar elm,-97.77635386925579,30.266937157304397
7418,Ulmus,Cedar elm,-97.68994322959291,30.276929358632103
7419,Ulmus,Cedar elm,-97.689878142295,30.2766840299413
7420,Ulmus,Cedar elm,-97.68992475627951,30.276568293975895
7421,Ulmus,Cedar elm,-97.7316470977202,30.2913352902966
7422,Ulmus,Cedar elm,-97.6906328440201,30.2775043561765
7423,Ulmus,Cedar elm,-97.67474134230841,30.314859287273503
7424,Ulmus,Cedar elm,-97.7311425794998,30.290448840163197
7425,Ulmus,Cedar elm,-97.7435116273128,30.2465148490404
7426,Ulmus,Cedar elm,-97.7459761169541,30.242943612453498
7427,Ulmus,Cedar elm,-97.743451636885,30.313314001056398
7428,Ulmus,Cedar elm,-97.7468233658515,30.170721951104998
7429,Ulmus,Cedar elm,-97.69178169644991,30.274985323734196
7430,Ulmus,Cedar elm,-97.691739212658,30.274320288440105
7431,Ulmus,Cedar elm,-97.7665763180056,30.241268499046196
7432,Ulmus,Cedar elm,-97.74427024024808,30.173244332438504
7433,Ulmus,Cedar elm,-97.6917039174134,30.274119773912602
7434,Ulmus,Cedar elm,-97.74749378381,30.3767614296412
7435,Ulmus,Cedar elm,-97.74551819450821,30.242324200794002
7436,Ulmus,Cedar elm,-97.77093998950029,30.2657806618903
7437,Ulmus,Cedar elm,-97.7459479130028,30.173227730361
7438,Ulmus,Cedar elm,-97.67424813468972,30.3137089937458
